FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
95,177,16040,11032,,0,,,0,,0,206
87,161,15841,10842,,0,,,0,,0,135
83,155,15480,10494,,0,,,0,,0,162
77,141,14450,9669,,0,,,0,,0,101
87,161,15841,10842,,0,,,0,,0,128
83,155,15480,10494,,0,,,0,,0,123
79,144,14774,9903,,0,,,0,,0,112
85,155,15429,10542,,0,,,0,,0,115
79,145,15007,10183,,0,,,0,,0,113
87,160,15652,10736,,0,,,0,,0,123
83,151,15408,10542,,0,,,0,,0,119
81,147,15049,10166,,0,,,0,,0,102
86,158,15935,10837,,0,,,0,,0,144
77,141,14450,9669,,0,,,0,,0,100
91,169,16968,11651,,0,,,0,,0,133
86,158,15935,10837,,0,,,0,,0,123
95,177,16040,11032,,0,,,0,,0,207
99,187,18595,13053,,0,,,0,,0,133
91,172,16598,11497,,0,,,0,,0,198
85,155,15429,10542,,0,,,0,,0,160
81,146,15268,10143,,0,,,0,,0,107
81,147,15049,10166,,0,,,0,,0,102
87,160,15652,10736,,0,,,0,,0,168
85,155,15429,10542,,0,,,0,,0,116
85,155,15429,10542,,0,,,0,,0,162
81,149,15316,10341,,0,,,0,,0,109
97,182,17178,11757,,0,,,0,,0,220
