FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
129,191.0,18710,10223,,0,,,0,,0,106
115,175.0,16938,9177,,0,,,0,,0,122
306,,7605,0,,0,,,0,,0,206
76,112.0,14306,6999,,0,,,0,,0,135
103,148.0,15461,8558,,0,,,0,,0,144
114,170.0,17708,9806,,0,,,0,,0,95
98,149.0,15219,8144,,0,,,0,,0,104
97,141.0,15588,8260,,0,,,0,,0,104
83,124.0,15717,8565,,0,,,0,,0,123
128,191.0,19131,10456,,0,,,0,,0,116
128,190.0,18983,10311,,0,,,0,,0,110
191,264.0,24266,15123,,0,,,0,,0,145
144,210.0,20595,11569,,0,,,0,,0,213
116,173.0,18097,10312,,0,,,0,,0,106
115,169.0,16201,9246,,0,,,0,,0,161
102,148.0,15633,8839,,0,,,0,,0,105
99,152.0,15022,8096,,0,,,0,,0,110
119,179.0,18953,10523,,0,,,0,,0,110
99,144.0,15990,8617,,0,,,0,,0,100
123,185.0,19094,10460,,0,,,0,,0,124
135,200.0,19038,10302,,0,,,0,,0,133
108,157.0,15890,9075,,0,,,0,,0,156
134,197.0,16502,8551,,0,,,0,,0,138
144,210.0,18339,9857,,0,,,0,,0,159
276,,14854,2721,,0,,,0,,0,211
105,160.0,16249,8767,,0,,,0,,0,110
180,251.0,23820,14371,,0,,,0,,0,149
113,166.0,16793,9273,,0,,,0,,0,137
189,261.0,25311,15772,,0,,,0,,0,137
99,151.0,17062,9618,,0,,,0,,0,138
169,239.0,22025,12266,,0,,,0,,0,143
120,178.0,17902,10295,,0,,,0,,0,128
169,241.0,22329,12615,,0,,,0,,0,230
109,160.0,16263,9134,,0,,,0,,0,124
157,225.0,21337,11785,,0,,,0,,0,138
112,170.0,17022,9035,,0,,,0,,0,107
122,184.0,15961,8184,,0,,,0,,0,134
173,241.0,22146,12686,,0,,,0,,0,153
160,230.0,21011,11646,,0,,,0,,0,227
276,,14854,2721,,0,,,0,,0,214
172,242.0,23256,13298,,0,,,0,,0,134
114,170.0,17617,9806,,0,,,0,,0,106
148,215.0,19955,10975,,0,,,0,,0,147
122,180.0,16883,9206,,0,,,0,,0,149
153,221.0,22277,12564,,0,,,0,,0,166
136,200.0,17531,9204,,0,,,0,,0,137
119,176.0,17338,9925,,0,,,0,,0,134
105,160.0,16249,8767,,0,,,0,,0,109
153,221.0,21340,12184,,0,,,0,,0,159
121,184.0,17962,9628,,0,,,0,,0,107
