FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
65.0,106.0,15118,7645,,0,,,0,,0,93
56.0,89.0,12258,5650,,0,,,0,,0,100
268.0,,8702,0,,0,,,0,,0,185
103.0,180.0,21401,12607,,0,,,0,,0,217
55.0,87.0,12195,5517,,0,,,0,,0,101
71.0,120.0,16064,8035,,0,,,0,,0,102
72.0,121.0,12846,5897,,0,,,0,,0,189
55.0,86.0,12130,5395,,0,,,0,,0,74
82.0,143.0,17820,9865,,0,,,0,,0,127
56.0,91.0,12796,6288,,0,,,0,,0,125
,234.0,16,0,,0,,,0,,0,237
60.0,98.0,13080,6511,,0,,,0,,0,100
,,0,0,,0,,,0,,0,219
71.0,119.0,13446,6382,,0,,,0,,0,176
71.0,121.0,14974,7407,,0,,,0,,0,119
72.0,121.0,15814,8005,,0,,,0,,0,99
75.0,126.0,15283,7678,,0,,,0,,0,121
75.0,127.0,16210,8317,,0,,,0,,0,126
53.0,84.0,11625,5299,,0,,,0,,0,70
59.0,95.0,14225,7189,,0,,,0,,0,81
103.0,180.0,20247,11691,,0,,,0,,0,216
59.0,94.0,14270,7058,,0,,,0,,0,74
78.0,134.0,16485,8627,,0,,,0,,0,116
71.0,119.0,15918,7998,,0,,,0,,0,94
74.0,124.0,14271,6854,,0,,,0,,0,134
62.0,101.0,14162,6904,,0,,,0,,0,94
91.0,159.0,20370,11672,,0,,,0,,0,133
56.0,91.0,12796,6288,,0,,,0,,0,114
59.0,93.0,13488,6473,,0,,,0,,0,85
57.0,92.0,12182,6070,,0,,,0,,0,93
65.0,106.0,15540,7782,,0,,,0,,0,92
75.0,123.0,15314,7662,,0,,,0,,0,109
78.0,134.0,16485,8627,,0,,,0,,0,123
62.0,102.0,13388,6448,,0,,,0,,0,101
71.0,120.0,16064,8035,,0,,,0,,0,119
59.0,96.0,13572,6693,,0,,,0,,0,106
145.0,257.0,22656,11353,,0,,,0,,0,169
71.0,119.0,13446,6382,,0,,,0,,0,134
149.0,261.0,21909,11487,,0,,,0,,0,186
68.0,112.0,14130,6663,,0,,,0,,0,115
84.0,143.0,16802,9164,,0,,,0,,0,135
62.0,101.0,13003,6329,,0,,,0,,0,107
,,3158,0,,0,,,0,,0,214
72.0,119.0,15573,7925,,0,,,0,,0,93
71.0,120.0,16064,8035,,0,,,0,,0,112
65.0,106.0,15540,7782,,0,,,0,,0,90
55.0,87.0,12057,5457,,0,,,0,,0,83
68.0,112.0,14130,6663,,0,,,0,,0,128
74.0,124.0,14271,6854,,0,,,0,,0,177
87.0,148.0,18842,10615,,0,,,0,,0,108
