FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
80,136,16780,6291,,0,,,0,,0,181
76,129,17108,6272,,0,,,0,,0,180
73,123,16087,6036,,0,,,0,,0,167
80,136,16237,6317,,0,,,0,,0,180
79,133,16967,6445,,0,,,0,,0,175
77,130,16867,6397,,0,,,0,,0,168
82,139,16342,6189,,0,,,0,,0,173
80,136,16366,6355,,0,,,0,,0,182
79,133,16241,6178,,0,,,0,,0,154
76,128,17182,6510,,0,,,0,,0,176
79,134,16750,6253,,0,,,0,,0,165
76,130,17286,6468,,0,,,0,,0,180
