FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
74,128,17410,7007,,0,,,0,,0,138
61,100,14046,4929,,0,,,0,,0,102
64,106,14732,5325,,0,,,0,,0,119
64,104,14597,4974,,0,,,0,,0,108
62,101,14127,4942,,0,,,0,,0,107
62,102,14204,4885,,0,,,0,,0,112
71,119,16334,6406,,0,,,0,,0,139
65,108,14775,5244,,0,,,0,,0,122
65,107,15059,5401,,0,,,0,,0,116
74,128,17410,7007,,0,,,0,,0,138
64,103,14370,4973,,0,,,0,,0,104
64,104,14597,4974,,0,,,0,,0,108
73,127,17184,7007,,0,,,0,,0,140
64,104,14597,4974,,0,,,0,,0,109
65,107,14827,5360,,0,,,0,,0,124
71,118,16273,6206,,0,,,0,,0,147
64,103,14370,4973,,0,,,0,,0,104
65,108,14775,5244,,0,,,0,,0,128
67,112,15365,5606,,0,,,0,,0,131
71,119,16005,6404,,0,,,0,,0,160
80,138,17481,7041,,0,,,0,,0,170
64,104,14597,4974,,0,,,0,,0,110
62,103,14491,5127,,0,,,0,,0,113
70,117,16205,6006,,0,,,0,,0,133
68,111,15138,5535,,0,,,0,,0,134
61,100,14046,4929,,0,,,0,,0,101
64,105,14853,5205,,0,,,0,,0,123
65,107,14983,5405,,0,,,0,,0,122
68,111,15138,5535,,0,,,0,,0,137
74,128,17410,7007,,0,,,0,,0,134
70,119,16175,6206,,0,,,0,,0,141
71,119,16005,6404,,0,,,0,,0,155
64,106,14732,5325,,0,,,0,,0,115
