FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
103,153,17041,9061,,0,,,0,,0,107
103,154,16665,8871,,0,,,0,,0,108
119,177,17754,9841,,0,,,0,,0,155
102,150,16440,8800,,0,,,0,,0,101
128,193,20237,11348,,0,,,0,,0,134
137,203,20201,11385,,0,,,0,,0,170
118,176,18564,10267,,0,,,0,,0,147
103,154,16665,8871,,0,,,0,,0,107
107,159,16520,8711,,0,,,0,,0,115
128,193,20237,11348,,0,,,0,,0,138
103,154,16665,8871,,0,,,0,,0,109
108,161,16685,8813,,0,,,0,,0,124
108,163,16933,9028,,0,,,0,,0,122
107,160,16776,8815,,0,,,0,,0,123
108,163,16933,9028,,0,,,0,,0,127
112,168,17813,9621,,0,,,0,,0,131
111,165,16628,8713,,0,,,0,,0,134
107,159,16520,8711,,0,,,0,,0,119
103,152,16381,8842,,0,,,0,,0,104
104,155,17001,9094,,0,,,0,,0,111
102,150,16440,8800,,0,,,0,,0,101
108,161,16462,8785,,0,,,0,,0,116
103,154,16665,8871,,0,,,0,,0,109
119,178,18375,10067,,0,,,0,,0,138
103,152,16381,8842,,0,,,0,,0,104
130,194,20143,11427,,0,,,0,,0,140
108,161,16715,8692,,0,,,0,,0,122
104,156,16636,8821,,0,,,0,,0,112
128,193,20237,11348,,0,,,0,,0,138
111,165,16628,8713,,0,,,0,,0,137
116,175,19642,11035,,0,,,0,,0,133
119,177,17754,9841,,0,,,0,,0,160
119,180,19142,10817,,0,,,0,,0,141
