FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
52,106,13472,7507,,0,,,0,,0,78
52,104,13272,7558,,0,,,0,,0,85
48,95,11951,6027,,0,,,0,,0,83
52,102,13780,7580,,0,,,0,,0,80
44,87,10177,4646,,0,,,0,,0,59
45,90,10569,5075,,0,,,0,,0,73
55,116,13338,7847,,0,,,0,,0,98
66,153,15334,10016,,0,,,0,,0,110
52,109,13351,7544,,0,,,0,,0,99
54,112,13260,7617,,0,,,0,,0,93
45,90,10462,5080,,0,,,0,,0,68
45,90,10569,5075,,0,,,0,,0,74
55,115,13993,8024,,0,,,0,,0,111
58,122,14498,8731,,0,,,0,,0,98
48,96,11894,6107,,0,,,0,,0,76
52,109,13538,7647,,0,,,0,,0,87
48,96,11841,5978,,0,,,0,,0,78
59,125,14804,9221,,0,,,0,,0,103
49,98,11961,6178,,0,,,0,,0,77
48,97,11985,6077,,0,,,0,,0,75
48,94,11891,5898,,0,,,0,,0,78
56,118,14012,8305,,0,,,0,,0,121
55,115,13993,8024,,0,,,0,,0,103
56,116,13957,8025,,0,,,0,,0,91
52,108,12975,7316,,0,,,0,,0,82
52,106,13680,7616,,0,,,0,,0,86
66,153,15317,9942,,0,,,0,,0,126
52,108,12975,7316,,0,,,0,,0,84
52,106,13632,7590,,0,,,0,,0,82
53,110,13579,7834,,0,,,0,,0,102
52,106,13728,7623,,0,,,0,,0,81
55,111,14308,8110,,0,,,0,,0,85
51,103,13376,7256,,0,,,0,,0,80
52,102,13780,7580,,0,,,0,,0,85
56,120,13973,8478,,0,,,0,,0,100
48,95,12034,6067,,0,,,0,,0,78
53,110,13579,7834,,0,,,0,,0,90
52,104,13281,7410,,0,,,0,,0,78
49,99,12159,6373,,0,,,0,,0,77
48,98,11622,5963,,0,,,0,,0,79
45,89,10523,5005,,0,,,0,,0,71
47,93,11539,5618,,0,,,0,,0,73
55,112,13939,7754,,0,,,0,,0,105
62,134,15272,9499,,0,,,0,,0,101
52,107,13324,7514,,0,,,0,,0,98
45,89,10365,5064,,0,,,0,,0,72
45,89,10523,5005,,0,,,0,,0,68
60,132,14180,8937,,0,,,0,,0,111
52,109,13538,7647,,0,,,0,,0,103
52,106,12793,7233,,0,,,0,,0,87
