FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
29.0,63.0,6380,2939,,0,,,0,,0,100
50.0,163.0,6293,3830,,0,,,0,,0,186
29.0,63.0,6488,3159,,0,,,0,,0,90
43.0,129.0,6677,4270,,0,,,0,,0,160
29.0,67.0,6688,3515,,0,,,0,,0,107
32.0,79.0,6346,3657,,0,,,0,,0,99
28.0,60.0,4946,1811,,0,,,0,,0,60
28.0,61.0,5606,2339,,0,,,0,,0,70
,234.0,16,0,,0,,,0,,0,237
32.0,78.0,6954,3879,,0,,,0,,0,116
32.0,78.0,6061,3510,,0,,,0,,0,176
31.0,73.0,6916,3843,,0,,,0,,0,109
32.0,77.0,6439,3630,,0,,,0,,0,112
33.0,82.0,6916,4052,,0,,,0,,0,93
30.0,69.0,6747,3568,,0,,,0,,0,101
32.0,77.0,6439,3630,,0,,,0,,0,102
32.0,78.0,6061,3510,,0,,,0,,0,134
48.0,156.0,6446,4122,,0,,,0,,0,169
32.0,79.0,6030,3501,,0,,,0,,0,177
32.0,72.0,7129,3653,,0,,,0,,0,94
29.0,66.0,7011,3684,,0,,,0,,0,77
36.0,96.0,6499,4084,,0,,,0,,0,134
36.0,93.0,6649,4059,,0,,,0,,0,135
29.0,62.0,5797,2610,,0,,,0,,0,101
29.0,68.0,7439,4103,,0,,,0,,0,91
29.0,65.0,6587,3357,,0,,,0,,0,115
35.0,87.0,6528,3873,,0,,,0,,0,123
29.0,66.0,7011,3684,,0,,,0,,0,81
29.0,62.0,5939,2698,,0,,,0,,0,83
39.0,111.0,6971,4578,,0,,,0,,0,217
28.0,60.0,4946,1811,,0,,,0,,0,64
32.0,78.0,6220,3597,,0,,,0,,0,119
35.0,90.0,6417,3937,,0,,,0,,0,128
28.0,61.0,5594,2412,,0,,,0,,0,74
29.0,65.0,6587,3357,,0,,,0,,0,125
61.0,226.0,4858,2841,,0,,,0,,0,216
,107.0,105,0,,0,,,0,,0,234
31.0,71.0,7087,3540,,0,,,0,,0,87
31.0,73.0,7380,4068,,0,,,0,,0,92
53.0,194.0,5334,3256,,0,,,0,,0,254
37.0,104.0,6489,4400,,0,,,0,,0,251
36.0,94.0,6713,4162,,0,,,0,,0,108
29.0,65.0,6657,3383,,0,,,0,,0,86
,,0,0,,0,,,0,,0,219
33.0,80.0,6462,3755,,0,,,0,,0,109
29.0,62.0,5797,2610,,0,,,0,,0,91
33.0,82.0,6904,4057,,0,,,0,,0,133
94.0,,4562,2000,,0,,,0,,0,214
33.0,82.0,6904,4057,,0,,,0,,0,189
32.0,77.0,6439,3630,,0,,,0,,0,119
