FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
144,258.0,21422,10775,,0,,,0,,0,194
84,142.0,18553,10363,,0,,,0,,0,124
143,244.0,20546,10554,,0,,,0,,0,229
127,224.0,19385,10107,,0,,,0,,0,204
132,228.0,19245,9670,,0,,,0,,0,176
143,244.0,20546,10554,,0,,,0,,0,213
117,209.0,21220,11244,,0,,,0,,0,157
150,253.0,20913,10763,,0,,,0,,0,211
116,210.0,21403,11544,,0,,,0,,0,152
98,174.0,20189,11588,,0,,,0,,0,143
140,244.0,20527,10399,,0,,,0,,0,199
129,225.0,20606,10561,,0,,,0,,0,173
153,256.0,20036,10016,,0,,,0,,0,134
84,141.0,18905,10660,,0,,,0,,0,128
82,142.0,19282,11374,,0,,,0,,0,150
99,175.0,20460,11701,,0,,,0,,0,161
93,166.0,19192,10817,,0,,,0,,0,135
91,163.0,17938,10450,,0,,,0,,0,131
86,148.0,19443,11328,,0,,,0,,0,137
189,315.0,26557,13907,,0,,,0,,0,196
114,206.0,20780,11453,,0,,,0,,0,175
114,204.0,20866,11473,,0,,,0,,0,160
211,,21045,9321,,0,,,0,,0,212
99,177.0,20846,12173,,0,,,0,,0,161
118,213.0,21628,11777,,0,,,0,,0,176
113,201.0,17803,9189,,0,,,0,,0,146
84,144.0,17835,10323,,0,,,0,,0,118
95,167.0,19733,11289,,0,,,0,,0,137
89,152.0,20237,11618,,0,,,0,,0,137
84,145.0,19219,11122,,0,,,0,,0,141
90,156.0,19390,11589,,0,,,0,,0,143
84,144.0,18776,10406,,0,,,0,,0,135
84,144.0,18776,10406,,0,,,0,,0,142
84,144.0,18776,10406,,0,,,0,,0,141
186,,26646,13847,,0,,,0,,0,202
113,201.0,17803,9189,,0,,,0,,0,134
97,176.0,16280,8683,,0,,,0,,0,116
89,159.0,17059,10036,,0,,,0,,0,130
137,245.0,20589,10544,,0,,,0,,0,175
89,152.0,20237,11618,,0,,,0,,0,144
168,284.0,23832,12051,,0,,,0,,0,201
84,144.0,18776,10406,,0,,,0,,0,149
127,222.0,19854,10208,,0,,,0,,0,148
81,140.0,16272,9345,,0,,,0,,0,117
109,195.0,21697,12423,,0,,,0,,0,154
114,206.0,20780,11453,,0,,,0,,0,150
88,151.0,18732,10779,,0,,,0,,0,124
198,,25486,12998,,0,,,0,,0,205
174,300.0,25315,13096,,0,,,0,,0,194
93,161.0,19583,11442,,0,,,0,,0,142
