FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
62.0,119.0,20205,8772,,0,,,0,,0,93
73.0,144.0,20823,10132,,0,,,0,,0,134
54.0,100.0,17728,7066,,0,,,0,,0,101
74.0,150.0,23766,11832,,0,,,0,,0,112
72.0,143.0,22526,11016,,0,,,0,,0,92
71.0,140.0,19577,9174,,0,,,0,,0,133
,,0,0,,0,,,0,,0,219
65.0,127.0,20901,9588,,0,,,0,,0,90
74.0,150.0,23766,11832,,0,,,0,,0,99
104.0,219.0,26298,13827,,0,,,0,,0,217
160.0,,30456,15038,,0,,,0,,0,169
77.0,159.0,25109,12852,,0,,,0,,0,126
104.0,219.0,24759,12686,,0,,,0,,0,216
74.0,150.0,23827,11832,,0,,,0,,0,99
73.0,148.0,22379,11389,,0,,,0,,0,134
73.0,144.0,20823,10132,,0,,,0,,0,176
63.0,120.0,20033,8976,,0,,,0,,0,94
59.0,110.0,19075,7956,,0,,,0,,0,85
86.0,179.0,26727,14593,,0,,,0,,0,129
73.0,148.0,22379,11389,,0,,,0,,0,177
55.0,101.0,17505,7024,,0,,,0,,0,83
65.0,127.0,20901,9588,,0,,,0,,0,92
60.0,113.0,19151,8160,,0,,,0,,0,106
62.0,119.0,20034,8772,,0,,,0,,0,87
71.0,140.0,19577,9174,,0,,,0,,0,189
62.0,116.0,19102,8568,,0,,,0,,0,100
245.0,,17082,1629,,0,,,0,,0,216
59.0,111.0,19393,8160,,0,,,0,,0,77
74.0,150.0,23766,11832,,0,,,0,,0,119
93.0,197.0,22657,11547,,0,,,0,,0,251
57.0,106.0,18271,7547,,0,,,0,,0,125
57.0,107.0,18910,7548,,0,,,0,,0,74
55.0,100.0,17289,7027,,0,,,0,,0,100
74.0,150.0,23766,11832,,0,,,0,,0,102
,,3815,0,,0,,,0,,0,214
65.0,126.0,20915,9384,,0,,,0,,0,93
60.0,113.0,18968,8364,,0,,,0,,0,100
54.0,99.0,17627,6701,,0,,,0,,0,70
57.0,106.0,18271,7547,,0,,,0,,0,114
291.0,,11035,0,,0,,,0,,0,218
76.0,155.0,24203,12240,,0,,,0,,0,142
76.0,155.0,24203,12240,,0,,,0,,0,121
,,0,0,,0,,,0,,0,237
69.0,137.0,20974,10206,,0,,,0,,0,115
129.0,267.0,27499,13874,,0,,,0,,0,159
91.0,193.0,28392,15575,,0,,,0,,0,133
80.0,166.0,25642,13257,,0,,,0,,0,115
86.0,179.0,26727,14593,,0,,,0,,0,134
57.0,106.0,18620,7548,,0,,,0,,0,90
57.0,107.0,18193,7548,,0,,,0,,0,93
