FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
76,141,13629,4080,,0,,,0,,0,155
71,130,12652,3680,,0,,,0,,0,149
77,143,12849,3918,,0,,,0,,0,189
80,151,14097,4347,,0,,,0,,0,163
79,149,13172,4102,,0,,,0,,0,189
84,161,14505,4599,,0,,,0,,0,186
69,127,12585,3728,,0,,,0,,0,149
75,139,13313,3986,,0,,,0,,0,152
132,247,16068,4380,,0,,,0,,0,218
69,128,12678,3757,,0,,,0,,0,165
74,138,12772,3920,,0,,,0,,0,170
73,136,13255,3910,,0,,,0,,0,160
77,146,13540,4190,,0,,,0,,0,186
74,138,12772,3920,,0,,,0,,0,151
82,159,14017,4392,,0,,,0,,0,210
75,140,13169,4103,,0,,,0,,0,190
73,136,13507,3943,,0,,,0,,0,145
77,143,12849,3918,,0,,,0,,0,157
71,131,12937,3837,,0,,,0,,0,151
172,302,18018,4874,,0,,,0,,0,233
77,144,12879,4026,,0,,,0,,0,213
73,136,12890,3905,,0,,,0,,0,157
87,166,15025,4682,,0,,,0,,0,180
75,139,13313,3986,,0,,,0,,0,170
69,127,13050,3797,,0,,,0,,0,141
73,137,13161,3901,,0,,,0,,0,158
73,136,12775,3868,,0,,,0,,0,158
