FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
34,81,6600,3808,,0,,,0,,0,92
33,80,6258,3489,,0,,,0,,0,93
34,81,7323,4155,,0,,,0,,0,107
33,78,7332,4081,,0,,,0,,0,95
34,85,7348,4132,,0,,,0,,0,111
34,84,7281,4153,,0,,,0,,0,99
34,83,7031,3934,,0,,,0,,0,96
33,78,6869,3772,,0,,,0,,0,90
33,79,7542,4090,,0,,,0,,0,95
34,84,7255,4130,,0,,,0,,0,104
33,79,6516,3579,,0,,,0,,0,89
33,79,6678,3590,,0,,,0,,0,88
34,86,7350,4110,,0,,,0,,0,107
33,79,7163,3910,,0,,,0,,0,91
33,79,6372,3500,,0,,,0,,0,89
34,81,6620,3802,,0,,,0,,0,98
34,87,7252,4128,,0,,,0,,0,115
34,85,7216,4130,,0,,,0,,0,105
34,85,7246,4125,,0,,,0,,0,106
33,79,6775,3722,,0,,,0,,0,93
34,84,7255,4130,,0,,,0,,0,101
34,81,6628,3803,,0,,,0,,0,102
33,78,6794,3727,,0,,,0,,0,88
34,87,7252,4128,,0,,,0,,0,115
33,80,6228,3476,,0,,,0,,0,98
33,79,7149,3979,,0,,,0,,0,103
34,81,7383,4145,,0,,,0,,0,96
33,79,7542,4090,,0,,,0,,0,92
33,79,7172,3972,,0,,,0,,0,98
34,82,6612,3808,,0,,,0,,0,97
33,78,7332,4081,,0,,,0,,0,94
33,78,6843,3805,,0,,,0,,0,91
34,85,7348,4132,,0,,,0,,0,112
33,80,7457,4095,,0,,,0,,0,111
34,85,7246,4125,,0,,,0,,0,105
33,81,6500,3639,,0,,,0,,0,93
