FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
79,163.0,22939,13457,,0,,,0,,0,155
173,,24325,11679,,0,,,0,,0,233
79,163.0,22082,12938,,0,,,0,,0,189
76,157.0,23236,13583,,0,,,0,,0,145
72,146.0,22586,12944,,0,,,0,,0,149
76,158.0,22448,13154,,0,,,0,,0,190
72,147.0,23184,13139,,0,,,0,,0,141
76,158.0,22626,13275,,0,,,0,,0,158
77,161.0,22421,12876,,0,,,0,,0,212
74,153.0,22965,13182,,0,,,0,,0,160
76,156.0,22404,13173,,0,,,0,,0,152
72,148.0,22543,12914,,0,,,0,,0,164
78,159.0,23165,13403,,0,,,0,,0,158
83,176.0,25047,14774,,0,,,0,,0,162
88,188.0,25134,15091,,0,,,0,,0,186
79,167.0,22184,12931,,0,,,0,,0,189
90,193.0,26167,15563,,0,,,0,,0,180
76,156.0,22404,13173,,0,,,0,,0,170
73,149.0,22384,12930,,0,,,0,,0,149
79,167.0,23319,13524,,0,,,0,,0,186
76,156.0,22013,12901,,0,,,0,,0,170
79,163.0,22082,12938,,0,,,0,,0,157
76,156.0,22013,12901,,0,,,0,,0,151
72,148.0,22356,12861,,0,,,0,,0,151
86,179.0,24409,14444,,0,,,0,,0,210
78,159.0,22895,13288,,0,,,0,,0,157
133,279.0,25733,14209,,0,,,0,,0,218
