FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
88,165,19523,8412,,0,,,0,,0,145
138,255,24158,10320,,0,,,0,,0,204
86,160,19472,8327,,0,,,0,,0,168
125,238,21371,8986,,0,,,0,,0,200
86,160,19730,8489,,0,,,0,,0,183
88,164,19817,8587,,0,,,0,,0,205
161,293,24166,10012,,0,,,0,,0,195
78,144,18648,7776,,0,,,0,,0,123
88,165,19523,8412,,0,,,0,,0,163
86,160,19730,8489,,0,,,0,,0,167
86,160,19472,8327,,0,,,0,,0,143
88,164,19770,8373,,0,,,0,,0,183
142,261,23560,9865,,0,,,0,,0,222
104,202,19976,8617,,0,,,0,,0,199
94,180,20894,9242,,0,,,0,,0,195
95,182,20678,8938,,0,,,0,,0,197
88,163,19772,8458,,0,,,0,,0,192
102,195,19954,8555,,0,,,0,,0,227
84,158,19969,8815,,0,,,0,,0,173
110,213,19111,8009,,0,,,0,,0,202
78,144,18648,7776,,0,,,0,,0,142
143,263,23971,10065,,0,,,0,,0,203
161,293,24166,10012,,0,,,0,,0,201
115,222,20273,8505,,0,,,0,,0,243
104,202,19976,8617,,0,,,0,,0,211
114,219,19988,8425,,0,,,0,,0,244
