FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
117,265,21956,11222,,0,,,0,,0,188
106,239,24011,13107,,0,,,0,,0,208
84,194,27416,16039,,0,,,0,,0,160
96,220,25174,13945,,0,,,0,,0,189
85,193,27028,15712,,0,,,0,,0,187
73,158,24223,14217,,0,,,0,,0,142
119,277,21916,11385,,0,,,0,,0,211
80,179,25818,14956,,0,,,0,,0,148
80,179,26303,15374,,0,,,0,,0,158
128,288,22118,11114,,0,,,0,,0,209
74,162,25582,15308,,0,,,0,,0,141
72,158,24263,13926,,0,,,0,,0,158
70,154,23880,13981,,0,,,0,,0,138
75,167,26670,15928,,0,,,0,,0,137
71,157,24022,14202,,0,,,0,,0,174
74,166,26007,15365,,0,,,0,,0,147
73,158,24223,14217,,0,,,0,,0,146
74,162,25864,15231,,0,,,0,,0,140
70,154,23880,13981,,0,,,0,,0,128
84,194,27416,16039,,0,,,0,,0,147
82,190,25789,14897,,0,,,0,,0,165
72,155,23715,13496,,0,,,0,,0,149
75,167,26670,15928,,0,,,0,,0,146
74,162,25582,15308,,0,,,0,,0,136
