FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
94,191,21442,9238,,0,,,0,,0,144
97,199,21843,9553,,0,,,0,,0,188
116,240,22102,9473,,0,,,0,,0,243
94,196,22009,9574,,0,,,0,,0,204
101,209,20523,8657,,0,,,0,,0,205
88,180,20756,8870,,0,,,0,,0,135
88,181,20762,8858,,0,,,0,,0,127
138,278,25742,11263,,0,,,0,,0,227
88,180,20756,8870,,0,,,0,,0,160
137,277,26044,11535,,0,,,0,,0,230
108,226,21017,9242,,0,,,0,,0,243
97,204,21733,9667,,0,,,0,,0,229
90,186,21058,9062,,0,,,0,,0,139
94,191,21442,9238,,0,,,0,,0,165
90,186,21058,9062,,0,,,0,,0,170
100,211,21076,9106,,0,,,0,,0,233
88,179,20641,8747,,0,,,0,,0,128
91,187,21314,9238,,0,,,0,,0,182
94,194,21796,9481,,0,,,0,,0,178
97,199,21843,9553,,0,,,0,,0,152
127,260,23523,10216,,0,,,0,,0,228
104,220,20786,9061,,0,,,0,,0,234
94,191,21442,9238,,0,,,0,,0,161
98,200,21314,9057,,0,,,0,,0,130
104,214,20570,8779,,0,,,0,,0,222
