FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
105,202.0,20388,10921,,0,,,0,,0,149
76,142.0,19849,12044,,0,,,0,,0,149
96,191.0,21343,11601,,0,,,0,,0,144
71,142.0,20339,11976,,0,,,0,,0,124
100,194.0,20536,10924,,0,,,0,,0,153
72,142.0,18901,11398,,0,,,0,,0,107
61,109.0,16347,8772,,0,,,0,,0,100
64,115.0,17080,9244,,0,,,0,,0,106
126,232.0,20010,10162,,0,,,0,,0,181
74,147.0,17641,10557,,0,,,0,,0,130
69,136.0,17959,10621,,0,,,0,,0,118
97,191.0,20622,11136,,0,,,0,,0,127
64,115.0,17080,9244,,0,,,0,,0,112
74,144.0,17848,10708,,0,,,0,,0,134
61,116.0,17180,9515,,0,,,0,,0,138
78,156.0,19162,11548,,0,,,0,,0,138
182,304.0,24145,12707,,0,,,0,,0,211
88,174.0,21064,12062,,0,,,0,,0,159
70,134.0,19469,11658,,0,,,0,,0,106
187,,23317,11183,,0,,,0,,0,190
178,311.0,23310,11918,,0,,,0,,0,207
85,170.0,22494,13040,,0,,,0,,0,128
63,122.0,16413,9467,,0,,,0,,0,105
80,160.0,20473,11982,,0,,,0,,0,147
128,247.0,22174,11259,,0,,,0,,0,223
79,152.0,20706,12399,,0,,,0,,0,116
67,126.0,17954,10559,,0,,,0,,0,104
182,304.0,24145,12707,,0,,,0,,0,208
92,182.0,21791,12552,,0,,,0,,0,227
75,142.0,20127,12391,,0,,,0,,0,128
190,,23313,10831,,0,,,0,,0,206
77,154.0,18759,11261,,0,,,0,,0,147
84,165.0,21442,12795,,0,,,0,,0,214
48,88.0,12710,5840,,0,,,0,,0,112
107,209.0,20565,10796,,0,,,0,,0,137
67,122.0,17672,9793,,0,,,0,,0,124
97,191.0,20622,11136,,0,,,0,,0,142
65,119.0,17110,9600,,0,,,0,,0,108
70,130.0,18304,10692,,0,,,0,,0,144
78,153.0,20800,12148,,0,,,0,,0,103
71,140.0,19343,11210,,0,,,0,,0,140
67,122.0,17672,9793,,0,,,0,,0,128
84,165.0,22211,13114,,0,,,0,,0,129
115,228.0,19876,10176,,0,,,0,,0,229
80,159.0,20862,12498,,0,,,0,,0,136
67,121.0,16931,9518,,0,,,0,,0,133
100,194.0,21599,11708,,0,,,0,,0,129
73,135.0,19292,11431,,0,,,0,,0,161
76,149.0,21313,12909,,0,,,0,,0,110
72,133.0,18785,11212,,0,,,0,,0,145
