FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
85,131,11263,4733,,0,,,0,,0,90
100,157,11463,4835,,0,,,0,,0,102
85,129,11584,4911,,0,,,0,,0,106
86,130,11390,4788,,0,,,0,,0,78
83,127,11314,4790,,0,,,0,,0,85
87,133,11305,4685,,0,,,0,,0,86
86,133,11242,4716,,0,,,0,,0,92
79,120,11339,4750,,0,,,0,,0,77
83,127,10737,4464,,0,,,0,,0,80
99,154,12013,5161,,0,,,0,,0,98
94,146,11705,5054,,0,,,0,,0,97
82,124,11126,4751,,0,,,0,,0,98
82,125,10859,4466,,0,,,0,,0,77
115,178,11968,5195,,0,,,0,,0,117
90,138,11161,4577,,0,,,0,,0,95
86,130,11240,4676,,0,,,0,,0,92
87,133,11395,4948,,0,,,0,,0,81
89,137,11575,4883,,0,,,0,,0,85
96,148,12424,5380,,0,,,0,,0,91
90,139,11204,4639,,0,,,0,,0,98
87,133,11236,4694,,0,,,0,,0,78
76,115,10510,4227,,0,,,0,,0,73
74,111,10214,3979,,0,,,0,,0,72
77,116,10820,4349,,0,,,0,,0,68
92,142,11327,4803,,0,,,0,,0,111
77,116,10638,4343,,0,,,0,,0,78
109,168,11178,4602,,0,,,0,,0,121
91,140,11532,4811,,0,,,0,,0,90
83,128,10906,4487,,0,,,0,,0,79
76,114,10475,4119,,0,,,0,,0,73
87,133,11236,4694,,0,,,0,,0,80
85,131,11263,4733,,0,,,0,,0,84
106,165,12895,5757,,0,,,0,,0,109
89,139,11297,4779,,0,,,0,,0,93
87,134,11319,4712,,0,,,0,,0,82
103,159,11483,4904,,0,,,0,,0,103
82,124,10801,4331,,0,,,0,,0,79
99,154,11582,4839,,0,,,0,,0,114
82,127,10765,4600,,0,,,0,,0,79
103,159,11483,4904,,0,,,0,,0,113
124,189,12854,5609,,0,,,0,,0,126
86,133,11242,4716,,0,,,0,,0,82
86,130,11240,4676,,0,,,0,,0,82
79,120,11112,4655,,0,,,0,,0,78
76,115,10482,4239,,0,,,0,,0,79
73,109,10212,3855,,0,,,0,,0,66
109,168,11404,4775,,0,,,0,,0,105
79,120,10910,4542,,0,,,0,,0,76
83,126,10702,4536,,0,,,0,,0,77
91,140,11410,4832,,0,,,0,,0,87
