FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
69,118,20161,11160,,0,,,0,,0,101
68,116,20909,11681,,0,,,0,,0,81
71,122,20799,11480,,0,,,0,,0,115
70,121,20550,11460,,0,,,0,,0,126
73,126,21529,12499,,0,,,0,,0,131
67,114,21124,11578,,0,,,0,,0,84
73,125,20635,11689,,0,,,0,,0,122
74,130,21775,12555,,0,,,0,,0,134
68,116,20982,11790,,0,,,0,,0,99
72,125,21170,12213,,0,,,0,,0,129
69,118,20287,11464,,0,,,0,,0,107
70,122,20439,11463,,0,,,0,,0,123
68,116,20982,11790,,0,,,0,,0,118
65,111,20372,11175,,0,,,0,,0,117
71,121,20654,11325,,0,,,0,,0,99
70,122,20439,11463,,0,,,0,,0,127
65,110,21234,11743,,0,,,0,,0,209
70,121,20550,11460,,0,,,0,,0,127
70,122,20439,11463,,0,,,0,,0,125
72,125,21170,12213,,0,,,0,,0,129
75,129,21228,12471,,0,,,0,,0,128
74,129,21368,12332,,0,,,0,,0,144
70,122,20674,11747,,0,,,0,,0,127
72,125,21192,12169,,0,,,0,,0,126
71,121,20529,11277,,0,,,0,,0,117
69,117,20710,11576,,0,,,0,,0,87
71,122,20487,11489,,0,,,0,,0,103
71,121,20972,11501,,0,,,0,,0,88
77,133,22210,13287,,0,,,0,,0,140
71,121,20852,11657,,0,,,0,,0,116
75,129,21228,12471,,0,,,0,,0,129
70,122,20674,11747,,0,,,0,,0,125
65,111,20372,11175,,0,,,0,,0,93
