FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
87,176.0,25274,13238,,0,,,0,,0,151
87,176.0,25831,13739,,0,,,0,,0,170
92,190.0,27417,14955,,0,,,0,,0,162
85,171.0,25362,13464,,0,,,0,,0,145
99,203.0,25348,13308,,0,,,0,,0,210
99,205.0,26489,14232,,0,,,0,,0,186
88,182.0,25978,14009,,0,,,0,,0,186
79,158.0,23701,12444,,0,,,0,,0,141
87,178.0,26213,13921,,0,,,0,,0,190
87,176.0,25274,13238,,0,,,0,,0,169
85,173.0,25258,13412,,0,,,0,,0,157
84,168.0,24779,12974,,0,,,0,,0,159
152,300.0,26843,13206,,0,,,0,,0,218
92,188.0,26547,14530,,0,,,0,,0,189
81,163.0,24260,12852,,0,,,0,,0,151
88,178.0,25871,13782,,0,,,0,,0,155
90,183.0,25257,13490,,0,,,0,,0,157
87,176.0,25831,13739,,0,,,0,,0,152
99,208.0,26623,14363,,0,,,0,,0,180
87,173.0,25001,13265,,0,,,0,,0,158
85,170.0,24529,13057,,0,,,0,,0,157
79,160.0,23950,12608,,0,,,0,,0,164
82,164.0,24230,12756,,0,,,0,,0,149
79,158.0,23631,12444,,0,,,0,,0,149
90,183.0,25257,13490,,0,,,0,,0,188
201,,24170,9339,,0,,,0,,0,233
87,179.0,25696,13607,,0,,,0,,0,212
