FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
89,151,21318,10827,,0,,,0,,0,122
86,147,20768,10564,,0,,,0,,0,116
91,156,21496,11036,,0,,,0,,0,128
86,147,21232,10818,,0,,,0,,0,115
83,141,19532,9567,,0,,,0,,0,99
84,142,20684,10692,,0,,,0,,0,84
87,148,21353,10674,,0,,,0,,0,88
88,151,21718,11047,,0,,,0,,0,125
85,146,20415,10203,,0,,,0,,0,99
92,159,22004,11401,,0,,,0,,0,140
85,145,20481,10329,,0,,,0,,0,101
83,140,21042,10758,,0,,,0,,0,209
86,149,20844,10510,,0,,,0,,0,125
89,153,21330,10866,,0,,,0,,0,128
85,146,21571,11354,,0,,,0,,0,81
88,153,21870,11181,,0,,,0,,0,126
84,143,20431,10293,,0,,,0,,0,87
86,147,20699,10499,,0,,,0,,0,117
84,141,20747,10492,,0,,,0,,0,116
88,151,21110,10798,,0,,,0,,0,131
86,149,20844,10510,,0,,,0,,0,127
86,148,20570,10638,,0,,,0,,0,102
84,141,20747,10492,,0,,,0,,0,93
88,151,21718,11047,,0,,,0,,0,127
86,148,20596,10414,,0,,,0,,0,127
85,144,20858,10638,,0,,,0,,0,107
89,153,21330,10866,,0,,,0,,0,129
90,157,21358,10962,,0,,,0,,0,144
91,159,22115,11690,,0,,,0,,0,134
88,151,21718,11047,,0,,,0,,0,123
83,141,19532,9567,,0,,,0,,0,118
86,148,20596,10414,,0,,,0,,0,126
91,156,21496,11036,,0,,,0,,0,128
