FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
99,186,12009,2353,,0,,,0,,0,204
62,104,10810,2170,,0,,,0,,0,143
83,155,12689,2799,,0,,,0,,0,244
114,214,11359,1998,,0,,,0,,0,195
77,137,12056,2847,,0,,,0,,0,227
62,104,10810,2170,,0,,,0,,0,123
89,169,12381,2530,,0,,,0,,0,200
78,142,12146,2884,,0,,,0,,0,199
72,127,11804,2803,,0,,,0,,0,195
114,214,11359,1998,,0,,,0,,0,201
85,157,12734,2791,,0,,,0,,0,243
68,115,10879,2323,,0,,,0,,0,205
68,115,10868,2390,,0,,,0,,0,184
69,119,11501,2553,,0,,,0,,0,164
66,112,10854,2340,,0,,,0,,0,168
65,110,10806,2319,,0,,,0,,0,174
68,114,10990,2343,,0,,,0,,0,193
68,114,10755,2417,,0,,,0,,0,184
102,191,11904,2241,,0,,,0,,0,223
78,142,12146,2884,,0,,,0,,0,211
69,119,11501,2553,,0,,,0,,0,145
66,112,10854,2340,,0,,,0,,0,144
68,114,10755,2417,,0,,,0,,0,168
72,128,12273,2833,,0,,,0,,0,197
82,151,12834,2954,,0,,,0,,0,202
102,191,11381,2145,,0,,,0,,0,203
