FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
52.0,89.0,12523,3351,,0,,,0,,0,63
74.0,136.0,17696,7452,,0,,,0,,0,119
124.0,238.0,22814,9899,,0,,,0,,0,160
,,0,0,,0,,,0,,0,219
105.0,203.0,19887,8745,,0,,,0,,0,216
75.0,137.0,18201,7290,,0,,,0,,0,99
57.0,97.0,14398,4607,,0,,,0,,0,77
55.0,94.0,13873,4316,,0,,,0,,0,83
77.0,142.0,17713,7223,,0,,,0,,0,121
58.0,100.0,14565,5022,,0,,,0,,0,114
58.0,101.0,15227,5022,,0,,,0,,0,74
63.0,109.0,15656,5346,,0,,,0,,0,106
83.0,154.0,18562,7760,,0,,,0,,0,116
86.0,165.0,19509,8479,,0,,,0,,0,135
182.0,,23369,9750,,0,,,0,,0,253
155.0,290.0,23221,9788,,0,,,0,,0,185
58.0,100.0,14565,5022,,0,,,0,,0,125
60.0,104.0,15445,5184,,0,,,0,,0,85
76.0,139.0,17116,6916,,0,,,0,,0,134
55.0,93.0,13674,4133,,0,,,0,,0,70
55.0,95.0,14279,4538,,0,,,0,,0,97
75.0,137.0,18201,7290,,0,,,0,,0,119
78.0,145.0,18377,7753,,0,,,0,,0,126
74.0,134.0,16598,6780,,0,,,0,,0,189
,103.0,42,0,,0,,,0,,0,234
55.0,94.0,14022,4015,,0,,,0,,0,74
71.0,128.0,17052,6804,,0,,,0,,0,115
68.0,119.0,16257,5994,,0,,,0,,0,109
64.0,112.0,15859,5670,,0,,,0,,0,93
67.0,118.0,16581,5994,,0,,,0,,0,90
77.0,142.0,17713,7223,,0,,,0,,0,143
63.0,109.0,15372,5508,,0,,,0,,0,91
94.0,181.0,21994,10133,,0,,,0,,0,161
74.0,135.0,17905,7290,,0,,,0,,0,92
64.0,112.0,15745,5670,,0,,,0,,0,87
72.0,130.0,16962,6966,,0,,,0,,0,115
94.0,183.0,19042,8677,,0,,,0,,0,251
64.0,111.0,16028,5670,,0,,,0,,0,91
63.0,110.0,15391,5508,,0,,,0,,0,100
92.0,179.0,21307,9963,,0,,,0,,0,133
57.0,98.0,14492,4802,,0,,,0,,0,100
75.0,137.0,18201,7290,,0,,,0,,0,102
63.0,110.0,15366,5483,,0,,,0,,0,107
63.0,110.0,15279,5604,,0,,,0,,0,100
61.0,105.0,15572,5184,,0,,,0,,0,77
67.0,118.0,16477,5994,,0,,,0,,0,93
74.0,136.0,18154,7290,,0,,,0,,0,94
105.0,203.0,21126,9606,,0,,,0,,0,217
67.0,118.0,16581,5994,,0,,,0,,0,92
74.0,134.0,16685,6709,,0,,,0,,0,134
