FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
76,153,18768,7515,,0,,,0,,0,111
74,147,18472,6899,,0,,,0,,0,93
74,150,18321,7392,,0,,,0,,0,101
74,150,18321,7392,,0,,,0,,0,104
77,154,18725,7515,,0,,,0,,0,107
72,142,18058,6653,,0,,,0,,0,95
75,150,18689,7269,,0,,,0,,0,102
70,136,17439,6406,,0,,,0,,0,91
73,141,17708,6653,,0,,,0,,0,89
74,151,18565,7392,,0,,,0,,0,104
69,134,17271,6283,,0,,,0,,0,95
70,134,17335,6160,,0,,,0,,0,88
69,136,17161,6406,,0,,,0,,0,98
75,150,18535,7146,,0,,,0,,0,97
74,147,18036,6899,,0,,,0,,0,98
70,136,17311,6406,,0,,,0,,0,88
74,146,17987,6899,,0,,,0,,0,93
69,134,17271,6283,,0,,,0,,0,94
73,145,17947,7022,,0,,,0,,0,96
73,143,17947,6899,,0,,,0,,0,106
70,134,17395,6160,,0,,,0,,0,89
71,138,17700,6530,,0,,,0,,0,91
77,157,19017,7762,,0,,,0,,0,114
76,153,18768,7515,,0,,,0,,0,112
75,150,18495,7146,,0,,,0,,0,97
70,137,17492,6406,,0,,,0,,0,95
74,144,18152,6776,,0,,,0,,0,92
70,137,17492,6406,,0,,,0,,0,91
71,138,17700,6406,,0,,,0,,0,103
74,151,18565,7392,,0,,,0,,0,105
70,139,17449,6653,,0,,,0,,0,111
77,157,19017,7762,,0,,,0,,0,115
75,149,18211,7146,,0,,,0,,0,92
76,151,18565,7269,,0,,,0,,0,105
74,144,17937,6899,,0,,,0,,0,89
74,149,18184,7269,,0,,,0,,0,99
