FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
79,163,19597,11927,,0,,,0,,0,97
63,119,16865,9279,,0,,,0,,0,79
58,109,15949,8671,,0,,,0,,0,73
71,137,18393,10538,,0,,,0,,0,105
61,113,16565,8981,,0,,,0,,0,76
78,160,19030,11380,,0,,,0,,0,111
74,150,20057,12161,,0,,,0,,0,113
64,123,16657,9386,,0,,,0,,0,92
79,162,19146,11583,,0,,,0,,0,119
74,145,19636,11777,,0,,,0,,0,100
78,159,19534,11621,,0,,,0,,0,101
74,150,20057,12161,,0,,,0,,0,103
70,135,18359,10519,,0,,,0,,0,93
67,128,18432,10584,,0,,,0,,0,82
59,110,16220,8672,,0,,,0,,0,68
76,148,18207,10539,,0,,,0,,0,104
64,122,17036,9602,,0,,,0,,0,80
64,121,16599,9203,,0,,,0,,0,79
56,106,14997,7954,,0,,,0,,0,63
89,184,22191,13758,,0,,,0,,0,123
74,146,19284,11267,,0,,,0,,0,114
58,110,15747,8493,,0,,,0,,0,79
56,106,15149,8122,,0,,,0,,0,62
58,108,15935,8385,,0,,,0,,0,66
58,109,15949,8671,,0,,,0,,0,74
66,125,17534,9873,,0,,,0,,0,84
86,179,21768,13325,,0,,,0,,0,110
74,146,19762,11796,,0,,,0,,0,103
64,122,17718,10073,,0,,,0,,0,80
71,137,18996,11264,,0,,,0,,0,102
67,127,17958,10470,,0,,,0,,0,92
64,123,16657,9386,,0,,,0,,0,82
58,109,15950,8544,,0,,,0,,0,73
59,110,16220,8672,,0,,,0,,0,71
64,120,16829,9465,,0,,,0,,0,77
65,126,17972,10292,,0,,,0,,0,81
58,109,15976,8576,,0,,,0,,0,72
71,135,18693,10906,,0,,,0,,0,91
82,168,19301,11572,,0,,,0,,0,111
58,109,15950,8544,,0,,,0,,0,74
67,132,18447,10808,,0,,,0,,0,103
78,160,19150,11437,,0,,,0,,0,105
61,115,16778,9192,,0,,,0,,0,75
74,150,19875,11766,,0,,,0,,0,102
64,122,17175,9701,,0,,,0,,0,79
82,163,19859,11908,,0,,,0,,0,109
67,130,17884,10574,,0,,,0,,0,84
71,140,19091,11616,,0,,,0,,0,121
61,114,17349,9460,,0,,,0,,0,77
61,114,16754,9405,,0,,,0,,0,76
