FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
72,127,14563,5904,,0,,,0,,0,111
74,133,14741,6178,,0,,,0,,0,96
76,135,14841,6204,,0,,,0,,0,98
77,137,15029,6307,,0,,,0,,0,105
71,124,14757,6116,,0,,,0,,0,94
73,127,15154,6296,,0,,,0,,0,91
71,124,14484,5985,,0,,,0,,0,91
71,124,14706,5919,,0,,,0,,0,98
77,139,14997,6485,,0,,,0,,0,112
70,122,14886,6008,,0,,,0,,0,89
74,131,14825,6161,,0,,,0,,0,106
77,139,15656,6549,,0,,,0,,0,104
76,135,15018,6354,,0,,,0,,0,92
75,135,14770,6239,,0,,,0,,0,99
77,136,14727,6248,,0,,,0,,0,97
74,129,15099,6261,,0,,,0,,0,92
77,139,14997,6485,,0,,,0,,0,111
78,140,15158,6503,,0,,,0,,0,105
71,125,15251,6335,,0,,,0,,0,95
77,137,14867,6242,,0,,,0,,0,102
78,142,15217,6539,,0,,,0,,0,115
77,136,14811,6128,,0,,,0,,0,97
76,134,14993,6155,,0,,,0,,0,93
73,128,14711,6064,,0,,,0,,0,89
77,139,15656,6549,,0,,,0,,0,101
71,125,15251,6335,,0,,,0,,0,91
74,130,14891,6301,,0,,,0,,0,89
78,140,15158,6503,,0,,,0,,0,104
78,140,14867,6323,,0,,,0,,0,107
71,122,14679,5976,,0,,,0,,0,88
71,124,14817,6025,,0,,,0,,0,103
73,126,14792,6069,,0,,,0,,0,88
78,142,15217,6539,,0,,,0,,0,115
71,124,14757,6116,,0,,,0,,0,95
76,134,14940,6360,,0,,,0,,0,93
74,130,15088,6245,,0,,,0,,0,95
