FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
118.0,250.0,8331,3532,,0,,,0,,0,186
53.0,99.0,6952,2964,,0,,,0,,0,92
44.0,80.0,4853,1849,,0,,,0,,0,91
47.0,85.0,5573,2195,,0,,,0,,0,125
49.0,89.0,6400,2522,,0,,,0,,0,77
50.0,91.0,5731,2313,,0,,,0,,0,101
72.0,153.0,9514,4624,,0,,,0,,0,133
58.0,112.0,6607,2882,,0,,,0,,0,134
53.0,99.0,6952,2964,,0,,,0,,0,90
59.0,113.0,8177,3456,,0,,,0,,0,93
47.0,85.0,6075,2394,,0,,,0,,0,74
72.0,154.0,9421,4621,,0,,,0,,0,161
,70.0,16,0,,0,,,0,,0,234
49.0,89.0,6400,2522,,0,,,0,,0,81
222.0,,5214,666,,0,,,0,,0,185
82.0,179.0,9824,4586,,0,,,0,,0,217
56.0,108.0,6929,2959,,0,,,0,,0,115
46.0,84.0,5848,2235,,0,,,0,,0,90
59.0,117.0,8019,3546,,0,,,0,,0,109
58.0,114.0,7138,3201,,0,,,0,,0,119
53.0,99.0,7093,2933,,0,,,0,,0,93
107.0,232.0,8969,3812,,0,,,0,,0,161
72.0,156.0,7671,3705,,0,,,0,,0,251
294.0,,3384,0,,0,,,0,,0,214
191.0,,7824,2274,,0,,,0,,0,216
67.0,139.0,8808,4168,,0,,,0,,0,135
44.0,79.0,4776,1771,,0,,,0,,0,77
50.0,91.0,6149,2479,,0,,,0,,0,101
59.0,116.0,8000,3585,,0,,,0,,0,112
67.0,139.0,8808,4168,,0,,,0,,0,129
50.0,91.0,5547,2262,,0,,,0,,0,107
59.0,116.0,7915,3562,,0,,,0,,0,99
58.0,111.0,6601,2801,,0,,,0,,0,133
61.0,118.0,7569,3324,,0,,,0,,0,134
43.0,77.0,4490,1425,,0,,,0,,0,60
44.0,79.0,4930,1778,,0,,,0,,0,74
46.0,85.0,5529,2196,,0,,,0,,0,86
52.0,98.0,5861,2486,,0,,,0,,0,109
50.0,94.0,6489,2630,,0,,,0,,0,94
50.0,90.0,6473,2532,,0,,,0,,0,106
43.0,77.0,4490,1425,,0,,,0,,0,63
50.0,92.0,6782,2759,,0,,,0,,0,91
155.0,303.0,8199,3335,,0,,,0,,0,253
59.0,116.0,8000,3585,,0,,,0,,0,100
68.0,137.0,9067,4226,,0,,,0,,0,127
65.0,131.0,8632,4020,,0,,,0,,0,123
70.0,145.0,9666,4601,,0,,,0,,0,108
59.0,116.0,8000,3585,,0,,,0,,0,119
59.0,116.0,8000,3585,,0,,,0,,0,102
52.0,96.0,6812,2846,,0,,,0,,0,87
