FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
79,157,16246,7365,,0,,,0,,0,111
62,111,14412,5765,,0,,,0,,0,83
82,158,17148,7914,,0,,,0,,0,109
74,139,14791,6291,,0,,,0,,0,99
68,129,14664,6111,,0,,,0,,0,99
72,138,14668,6314,,0,,,0,,0,121
68,126,14456,6135,,0,,,0,,0,78
75,145,15224,6578,,0,,,0,,0,114
70,132,14091,5839,,0,,,0,,0,91
62,110,14141,5703,,0,,,0,,0,78
69,129,14478,6059,,0,,,0,,0,103
65,117,14525,6043,,0,,,0,,0,77
71,135,14658,6127,,0,,,0,,0,111
61,108,14200,5334,,0,,,0,,0,74
76,146,15350,6736,,0,,,0,,0,98
86,170,16581,7534,,0,,,0,,0,117
68,125,14642,6002,,0,,,0,,0,81
79,157,16463,7515,,0,,,0,,0,105
68,128,14556,6200,,0,,,0,,0,93
68,125,14083,5883,,0,,,0,,0,86
65,120,14313,5898,,0,,,0,,0,82
65,118,14235,5696,,0,,,0,,0,77
68,126,14456,6135,,0,,,0,,0,80
74,139,14787,6246,,0,,,0,,0,91
67,124,14357,5870,,0,,,0,,0,90
70,132,14149,5853,,0,,,0,,0,93
74,143,15020,6455,,0,,,0,,0,103
75,147,15284,6655,,0,,,0,,0,113
75,147,15538,6704,,0,,,0,,0,102
58,103,13366,4813,,0,,,0,,0,63
90,180,16975,7848,,0,,,0,,0,126
65,119,14441,5859,,0,,,0,,0,80
68,126,14204,5944,,0,,,0,,0,86
65,121,14601,6108,,0,,,0,,0,79
79,157,16463,7515,,0,,,0,,0,112
68,128,14556,6200,,0,,,0,,0,84
83,164,16630,7549,,0,,,0,,0,102
59,105,13671,5147,,0,,,0,,0,68
81,158,16817,7552,,0,,,0,,0,101
72,136,14681,6177,,0,,,0,,0,98
65,120,14313,5898,,0,,,0,,0,92
65,119,14461,5884,,0,,,0,,0,77
59,105,13324,5094,,0,,,0,,0,72
71,134,14361,6213,,0,,,0,,0,102
61,108,14155,5471,,0,,,0,,0,76
68,128,14556,6200,,0,,,0,,0,95
79,157,16246,7365,,0,,,0,,0,121
61,108,14186,5446,,0,,,0,,0,79
61,108,14197,5443,,0,,,0,,0,74
58,102,13135,4756,,0,,,0,,0,59
