FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
166,242.0,15625,5971,,0,,,0,,0,244
196,283.0,17535,6945,,0,,,0,,0,204
154,226.0,15558,6078,,0,,,0,,0,198
137,203.0,14105,5177,,0,,,0,,0,195
200,286.0,17274,6649,,0,,,0,,0,222
227,,18821,6998,,0,,,0,,0,194
123,180.0,12568,4642,,0,,,0,,0,183
161,237.0,15792,6009,,0,,,0,,0,201
180,262.0,16852,6490,,0,,,0,,0,200
227,,18821,6998,,0,,,0,,0,201
168,246.0,15999,6083,,0,,,0,,0,243
113,165.0,11990,4111,,0,,,0,,0,142
123,180.0,12545,4571,,0,,,0,,0,143
123,180.0,12568,4642,,0,,,0,,0,167
128,188.0,13258,4897,,0,,,0,,0,163
126,184.0,13122,4929,,0,,,0,,0,183
123,180.0,12545,4571,,0,,,0,,0,168
119,177.0,12018,4158,,0,,,0,,0,173
113,165.0,11990,4111,,0,,,0,,0,123
137,204.0,13891,5097,,0,,,0,,0,197
200,289.0,17886,6974,,0,,,0,,0,203
128,188.0,13258,4897,,0,,,0,,0,145
125,183.0,12779,4569,,0,,,0,,0,192
154,226.0,15558,6078,,0,,,0,,0,211
147,218.0,15315,6094,,0,,,0,,0,227
125,185.0,12900,4777,,0,,,0,,0,205
