FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
81,160,18369,6986,,0,,,0,,0,144
84,166,19034,7506,,0,,,0,,0,154
80,154,18307,6678,,0,,,0,,0,141
84,166,19034,7506,,0,,,0,,0,160
82,161,18650,7113,,0,,,0,,0,155
86,170,19385,7502,,0,,,0,,0,135
96,192,20436,8493,,0,,,0,,0,175
80,157,18240,6890,,0,,,0,,0,131
94,189,20489,8449,,0,,,0,,0,159
90,180,19783,7971,,0,,,0,,0,167
89,177,19231,7647,,0,,,0,,0,154
96,192,20436,8493,,0,,,0,,0,180
93,185,19825,8119,,0,,,0,,0,174
93,185,19825,8119,,0,,,0,,0,174
