FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
43.0,86.0,11953,5455,,0,,,0,,0,87
54.0,123.0,14133,7376,,0,,,0,,0,127
40.0,79.0,11317,4712,,0,,,0,,0,114
141.0,,14201,5724,,0,,,0,,0,216
47.0,98.0,11805,5366,,0,,,0,,0,128
37.0,71.0,9739,3524,,0,,,0,,0,60
168.0,,11413,3568,,0,,,0,,0,185
43.0,90.0,11916,5556,,0,,,0,,0,93
37.0,74.0,10237,4260,,0,,,0,,0,78
37.0,73.0,10020,3962,,0,,,0,,0,101
,144.0,802,0,,0,,,0,,0,219
76.0,190.0,16397,8485,,0,,,0,,0,160
49.0,104.0,11543,5347,,0,,,0,,0,134
56.0,128.0,15393,8010,,0,,,0,,0,135
43.0,85.0,11810,5259,,0,,,0,,0,92
49.0,106.0,12997,6386,,0,,,0,,0,99
48.0,105.0,12909,6194,,0,,,0,,0,100
43.0,86.0,12266,5605,,0,,,0,,0,93
37.0,73.0,10020,3962,,0,,,0,,0,91
56.0,129.0,15176,8016,,0,,,0,,0,108
43.0,87.0,11834,5484,,0,,,0,,0,101
43.0,86.0,12426,5593,,0,,,0,,0,91
56.0,128.0,15393,8010,,0,,,0,,0,129
40.0,79.0,11785,5199,,0,,,0,,0,74
60.0,141.0,13576,7475,,0,,,0,,0,251
52.0,117.0,13523,6956,,0,,,0,,0,123
49.0,107.0,11907,5683,,0,,,0,,0,134
89.0,221.0,13749,6618,,0,,,0,,0,186
40.0,80.0,11226,4786,,0,,,0,,0,93
49.0,106.0,12178,5886,,0,,,0,,0,119
43.0,88.0,12201,5574,,0,,,0,,0,94
48.0,105.0,12909,6194,,0,,,0,,0,119
224.0,,8790,721,,0,,,0,,0,214
49.0,110.0,12895,6434,,0,,,0,,0,126
45.0,93.0,11416,4940,,0,,,0,,0,109
49.0,107.0,11907,5683,,0,,,0,,0,177
48.0,105.0,12909,6194,,0,,,0,,0,112
104.0,265.0,10870,4444,,0,,,0,,0,253
,,0,0,,0,,,0,,0,219
37.0,71.0,9739,3524,,0,,,0,,0,64
39.0,76.0,11303,4682,,0,,,0,,0,97
43.0,87.0,11240,5032,,0,,,0,,0,107
37.0,73.0,10229,4058,,0,,,0,,0,83
50.0,108.0,12924,6410,,0,,,0,,0,109
43.0,85.0,12177,5450,,0,,,0,,0,106
47.0,102.0,10869,5046,,0,,,0,,0,189
43.0,90.0,12002,5549,,0,,,0,,0,90
43.0,85.0,11797,5255,,0,,,0,,0,101
48.0,105.0,12909,6194,,0,,,0,,0,102
65.0,158.0,14602,7595,,0,,,0,,0,216
