FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
78,150,20020,12157,,0,,,0,,0,144
81,156,20847,12708,,0,,,0,,0,154
90,179,23978,14890,,0,,,0,,0,159
80,157,21116,13002,,0,,,0,,0,135
77,147,19940,12144,,0,,,0,,0,131
90,181,23258,14358,,0,,,0,,0,175
83,163,21978,13345,,0,,,0,,0,154
81,156,20847,12708,,0,,,0,,0,160
89,176,23173,14191,,0,,,0,,0,174
89,176,23173,14191,,0,,,0,,0,174
75,143,19895,11946,,0,,,0,,0,141
78,152,20776,12660,,0,,,0,,0,155
86,171,22958,14060,,0,,,0,,0,167
90,181,23258,14358,,0,,,0,,0,180
