FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
64.0,114.0,17326,9362,,0,,,0,,0,115
52.0,91.0,14089,7090,,0,,,0,,0,114
53.0,93.0,14998,7804,,0,,,0,,0,77
64.0,114.0,17326,9362,,0,,,0,,0,128
53.0,91.0,15160,7545,,0,,,0,,0,74
65.0,118.0,18561,10541,,0,,,0,,0,93
58.0,102.0,16655,9097,,0,,,0,,0,94
82.0,159.0,20580,12376,,0,,,0,,0,133
83.0,163.0,18029,10658,,0,,,0,,0,251
91.0,180.0,21430,12815,,0,,,0,,0,216
52.0,88.0,13227,6295,,0,,,0,,0,100
69.0,127.0,19564,11554,,0,,,0,,0,126
56.0,98.0,13856,7527,,0,,,0,,0,107
50.0,84.0,13067,5855,,0,,,0,,0,91
56.0,97.0,14341,7769,,0,,,0,,0,92
56.0,97.0,14416,7794,,0,,,0,,0,101
68.0,124.0,19064,11237,,0,,,0,,0,109
67.0,120.0,17100,9866,,0,,,0,,0,134
69.0,122.0,19385,11189,,0,,,0,,0,119
58.0,103.0,14911,7967,,0,,,0,,0,109
50.0,84.0,12905,5500,,0,,,0,,0,74
74.0,137.0,19518,11448,,0,,,0,,0,116
103.0,209.0,23426,13209,,0,,,0,,0,160
59.0,105.0,17194,9068,,0,,,0,,0,90
,103.0,33,0,,0,,,0,,0,234
69.0,123.0,19525,11179,,0,,,0,,0,99
55.0,98.0,13593,7085,,0,,,0,,0,101
,,0,0,,0,,,0,,0,219
,,16,0,,0,,,0,,0,237
50.0,84.0,12742,5720,,0,,,0,,0,83
83.0,161.0,21894,13034,,0,,,0,,0,161
129.0,255.0,23390,12505,,0,,,0,,0,169
74.0,137.0,19518,11448,,0,,,0,,0,123
52.0,91.0,14089,7090,,0,,,0,,0,125
67.0,121.0,19351,10811,,0,,,0,,0,94
91.0,180.0,22874,13913,,0,,,0,,0,217
237.0,,14088,2415,,0,,,0,,0,218
65.0,117.0,16098,9318,,0,,,0,,0,189
239.0,,12379,1321,,0,,,0,,0,185
65.0,116.0,17543,9905,,0,,,0,,0,115
49.0,83.0,12598,5493,,0,,,0,,0,70
56.0,98.0,15883,8383,,0,,,0,,0,91
71.0,128.0,19298,11542,,0,,,0,,0,143
78.0,150.0,20765,12286,,0,,,0,,0,108
69.0,122.0,19385,11189,,0,,,0,,0,102
53.0,93.0,14998,7804,,0,,,0,,0,81
59.0,105.0,17194,9068,,0,,,0,,0,92
50.0,85.0,13331,6158,,0,,,0,,0,97
53.0,92.0,13435,6835,,0,,,0,,0,93
59.0,104.0,17124,9464,,0,,,0,,0,93
