FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
78,151,16225,6544,,0,,,0,,0,174
78,149,15939,6282,,0,,,0,,0,167
84,160,17482,7029,,0,,,0,,0,180
72,137,16173,6259,,0,,,0,,0,155
69,131,16179,6338,,0,,,0,,0,131
71,135,15805,6097,,0,,,0,,0,144
74,140,16055,6312,,0,,,0,,0,160
78,151,16225,6544,,0,,,0,,0,174
78,147,15995,6246,,0,,,0,,0,154
75,142,15972,6220,,0,,,0,,0,135
68,128,16014,6186,,0,,,0,,0,141
74,140,16055,6312,,0,,,0,,0,155
81,156,17009,6788,,0,,,0,,0,159
84,160,17482,7029,,0,,,0,,0,175
