FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
103,149,15542,8418,,0,,,0,,0,116
104,151,15655,8267,,0,,,0,,0,128
110,158,15290,7862,,0,,,0,,0,128
98,141,15331,7947,,0,,,0,,0,118
95,136,15797,8229,,0,,,0,,0,209
103,148,15445,8218,,0,,,0,,0,115
110,158,15290,7862,,0,,,0,,0,128
107,156,15239,7852,,0,,,0,,0,144
102,147,15315,8141,,0,,,0,,0,101
102,148,14785,7786,,0,,,0,,0,125
105,151,15222,8219,,0,,,0,,0,102
99,143,15262,8086,,0,,,0,,0,87
99,143,14998,7952,,0,,,0,,0,107
103,148,15249,8120,,0,,,0,,0,117
104,151,15655,8267,,0,,,0,,0,129
114,164,15740,8179,,0,,,0,,0,140
104,151,15510,8181,,0,,,0,,0,126
101,147,15336,7954,,0,,,0,,0,123
101,146,14724,7733,,0,,,0,,0,127
98,141,15331,7947,,0,,,0,,0,99
95,137,15070,7704,,0,,,0,,0,84
95,136,15111,7832,,0,,,0,,0,93
107,156,15483,8108,,0,,,0,,0,134
102,148,15591,8226,,0,,,0,,0,88
101,147,15336,7954,,0,,,0,,0,127
101,147,15336,7954,,0,,,0,,0,125
98,141,15541,8098,,0,,,0,,0,81
107,155,15360,8096,,0,,,0,,0,131
101,146,14724,7733,,0,,,0,,0,126
105,152,15626,8282,,0,,,0,,0,122
103,148,15274,8145,,0,,,0,,0,99
95,136,15111,7832,,0,,,0,,0,116
102,148,14785,7786,,0,,,0,,0,127
