FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
59,97,12823,6112,,0,,,0,,0,68
72,126,13599,7306,,0,,,0,,0,100
67,111,13111,6581,,0,,,0,,0,90
64,106,12852,6224,,0,,,0,,0,79
82,142,16141,8754,,0,,,0,,0,109
58,94,12889,6219,,0,,,0,,0,63
64,107,12666,6088,,0,,,0,,0,77
58,94,12868,6228,,0,,,0,,0,66
58,93,13044,6277,,0,,,0,,0,59
64,107,12995,6391,,0,,,0,,0,77
76,133,14356,8147,,0,,,0,,0,113
59,96,12800,6444,,0,,,0,,0,73
67,114,13661,6920,,0,,,0,,0,80
82,145,14841,8145,,0,,,0,,0,111
64,106,12788,6224,,0,,,0,,0,76
67,113,13112,6496,,0,,,0,,0,86
70,119,13553,7075,,0,,,0,,0,91
68,116,13361,6864,,0,,,0,,0,82
68,116,13361,6864,,0,,,0,,0,95
76,133,14356,8147,,0,,,0,,0,103
76,130,15406,8449,,0,,,0,,0,104
87,158,15950,8926,,0,,,0,,0,106
65,108,12640,6358,,0,,,0,,0,106
67,111,13111,6581,,0,,,0,,0,85
58,94,12841,6172,,0,,,0,,0,62
67,114,13661,6920,,0,,,0,,0,78
76,130,15406,8449,,0,,,0,,0,98
65,109,12717,6273,,0,,,0,,0,79
91,163,16164,8652,,0,,,0,,0,126
67,114,13452,6737,,0,,,0,,0,82
67,113,12964,6419,,0,,,0,,0,86
68,117,13672,6958,,0,,,0,,0,103
68,116,13361,6864,,0,,,0,,0,84
64,109,12549,6141,,0,,,0,,0,82
71,122,13541,7072,,0,,,0,,0,111
62,101,13313,6620,,0,,,0,,0,78
79,143,14675,7967,,0,,,0,,0,112
64,109,12549,6141,,0,,,0,,0,92
68,117,13672,6958,,0,,,0,,0,87
86,154,15688,8592,,0,,,0,,0,117
86,153,15277,8361,,0,,,0,,0,111
64,108,12858,6306,,0,,,0,,0,80
83,148,15124,8221,,0,,,0,,0,97
79,143,14675,7967,,0,,,0,,0,105
67,113,13220,6708,,0,,,0,,0,92
59,96,12948,6512,,0,,,0,,0,74
70,120,13954,7483,,0,,,0,,0,102
71,122,13541,7072,,0,,,0,,0,103
61,102,13116,6426,,0,,,0,,0,76
61,100,13310,6678,,0,,,0,,0,76
