FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
81,165.0,22242,11152,,0,,,0,,0,151
100,209.0,24842,13243,,0,,,0,,0,186
87,175.0,23221,12005,,0,,,0,,0,169
86,175.0,23771,12254,,0,,,0,,0,152
97,198.0,24109,12755,,0,,,0,,0,210
101,212.0,24739,13309,,0,,,0,,0,180
89,180.0,23161,12155,,0,,,0,,0,212
87,175.0,23221,12005,,0,,,0,,0,151
84,169.0,22554,11493,,0,,,0,,0,149
92,184.0,23701,12408,,0,,,0,,0,157
157,308.0,27803,13857,,0,,,0,,0,218
87,175.0,23254,12084,,0,,,0,,0,158
81,162.0,22144,10949,,0,,,0,,0,149
92,184.0,23701,12408,,0,,,0,,0,188
89,182.0,24093,12667,,0,,,0,,0,155
87,175.0,23485,12214,,0,,,0,,0,157
90,186.0,24053,12761,,0,,,0,,0,186
87,177.0,23662,12455,,0,,,0,,0,190
84,170.0,22905,11700,,0,,,0,,0,159
81,163.0,22657,11318,,0,,,0,,0,141
201,,21933,7758,,0,,,0,,0,233
87,178.0,23442,12142,,0,,,0,,0,157
87,176.0,23777,12387,,0,,,0,,0,145
81,165.0,21752,10750,,0,,,0,,0,164
86,175.0,23771,12254,,0,,,0,,0,170
93,189.0,24446,13044,,0,,,0,,0,189
94,195.0,25067,13420,,0,,,0,,0,162
