FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
58,102,14109,4834,,0,,,0,,0,72
66,119,15495,5758,,0,,,0,,0,86
56,99,13614,4709,,0,,,0,,0,59
60,106,14820,5086,,0,,,0,,0,76
60,107,14746,5203,,0,,,0,,0,76
66,120,15826,6002,,0,,,0,,0,80
58,102,14039,4828,,0,,,0,,0,73
63,114,15458,5587,,0,,,0,,0,85
63,112,14779,5203,,0,,,0,,0,77
66,117,15445,5821,,0,,,0,,0,84
77,140,15706,6050,,0,,,0,,0,98
71,130,16561,6452,,0,,,0,,0,111
66,120,15900,6023,,0,,,0,,0,81
60,107,15065,5310,,0,,,0,,0,90
68,124,16345,6201,,0,,,0,,0,82
58,102,14179,4866,,0,,,0,,0,74
72,128,15717,5999,,0,,,0,,0,93
72,133,16667,6706,,0,,,0,,0,121
69,124,16144,6215,,0,,,0,,0,85
66,117,15445,5821,,0,,,0,,0,90
63,111,14781,5385,,0,,,0,,0,79
63,112,15172,5457,,0,,,0,,0,77
79,152,16571,6808,,0,,,0,,0,112
68,124,16345,6201,,0,,,0,,0,95
66,117,15834,5862,,0,,,0,,0,78
72,132,16243,6462,,0,,,0,,0,91
65,117,15568,5652,,0,,,0,,0,92
68,124,16345,6201,,0,,,0,,0,84
79,153,17007,6966,,0,,,0,,0,119
70,128,15612,6042,,0,,,0,,0,105
79,150,16691,6712,,0,,,0,,0,101
66,120,15827,5960,,0,,,0,,0,82
80,154,16817,7041,,0,,,0,,0,102
66,118,15445,5739,,0,,,0,,0,106
58,104,14078,4962,,0,,,0,,0,68
75,142,16869,6777,,0,,,0,,0,113
63,114,15458,5587,,0,,,0,,0,80
60,105,14838,5155,,0,,,0,,0,76
65,117,15568,5652,,0,,,0,,0,82
58,101,13941,4763,,0,,,0,,0,66
68,124,16345,6201,,0,,,0,,0,93
69,126,16528,6534,,0,,,0,,0,90
58,102,14039,4828,,0,,,0,,0,74
79,152,16415,6676,,0,,,0,,0,121
58,102,14109,4834,,0,,,0,,0,75
82,154,17003,6978,,0,,,0,,0,109
63,112,14938,5366,,0,,,0,,0,77
75,137,15810,6089,,0,,,0,,0,99
72,133,16943,6774,,0,,,0,,0,98
82,159,16629,6885,,0,,,0,,0,111
