FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
86.0,125.0,11080,3895,,0,,,0,,0,77
109.0,161.0,10859,3704,,0,,,0,,0,134
122.0,181.0,13915,5397,,0,,,0,,0,123
,,0,0,,0,,,0,,0,219
,,1938,0,,0,,,0,,0,185
92.0,135.0,11637,4030,,0,,,0,,0,94
108.0,161.0,12924,4751,,0,,,0,,0,94
257.0,,13252,2797,,0,,,0,,0,253
110.0,164.0,13104,4919,,0,,,0,,0,112
107.0,158.0,9996,3402,,0,,,0,,0,189
80.0,115.0,9757,2917,,0,,,0,,0,74
91.0,133.0,10128,3227,,0,,,0,,0,107
102.0,151.0,11832,4128,,0,,,0,,0,115
83.0,120.0,10373,3352,,0,,,0,,0,114
134.0,198.0,15745,6081,,0,,,0,,0,108
204.0,293.0,17452,6927,,0,,,0,,0,161
146.0,212.0,15229,5919,,0,,,0,,0,133
105.0,155.0,11019,3898,,0,,,0,,0,114
146.0,211.0,15348,5858,,0,,,0,,0,161
131.0,194.0,14916,5619,,0,,,0,,0,129
116.0,172.0,12812,4739,,0,,,0,,0,121
80.0,115.0,9431,2812,,0,,,0,,0,100
80.0,115.0,9642,2981,,0,,,0,,0,101
89.0,131.0,11334,3859,,0,,,0,,0,91
91.0,134.0,11705,4072,,0,,,0,,0,87
97.0,142.0,10683,3656,,0,,,0,,0,109
89.0,130.0,10245,3265,,0,,,0,,0,100
147.0,214.0,12729,4596,,0,,,0,,0,251
110.0,165.0,13617,5220,,0,,,0,,0,99
110.0,164.0,13104,4919,,0,,,0,,0,102
106.0,158.0,12620,4819,,0,,,0,,0,92
82.0,118.0,10612,3209,,0,,,0,,0,97
,152.0,42,0,,0,,,0,,0,215
112.0,165.0,12580,4591,,0,,,0,,0,119
89.0,131.0,11141,3764,,0,,,0,,0,93
83.0,120.0,10632,3536,,0,,,0,,0,90
86.0,124.0,9836,3133,,0,,,0,,0,93
164.0,237.0,16284,6572,,0,,,0,,0,216
112.0,166.0,12746,4744,,0,,,0,,0,109
107.0,158.0,9996,3402,,0,,,0,,0,133
,,3618,0,,0,,,0,,0,216
89.0,130.0,10402,3297,,0,,,0,,0,91
,96.0,16,0,,0,,,0,,0,234
86.0,125.0,11080,3895,,0,,,0,,0,81
112.0,166.0,11989,4272,,0,,,0,,0,133
80.0,115.0,9402,2821,,0,,,0,,0,83
95.0,140.0,11983,4343,,0,,,0,,0,93
77.0,111.0,9133,2461,,0,,,0,,0,60
165.0,237.0,15883,6282,,0,,,0,,0,216
225.0,,15605,5453,,0,,,0,,0,185
