FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
89,175.0,22303,11616,,0,,,0,,0,118
128,241.0,28454,15345,,0,,,0,,0,175
99,193.0,22562,11564,,0,,,0,,0,137
76,148.0,20635,10277,,0,,,0,,0,113
79,154.0,21673,11385,,0,,,0,,0,104
90,180.0,21811,11490,,0,,,0,,0,134
213,,26389,11445,,0,,,0,,0,211
215,,24554,9663,,0,,,0,,0,207
74,139.0,19504,9611,,0,,,0,,0,98
106,208.0,26243,13790,,0,,,0,,0,128
108,210.0,24141,12429,,0,,,0,,0,147
123,235.0,29226,15661,,0,,,0,,0,134
82,164.0,23098,12349,,0,,,0,,0,95
80,158.0,20632,10551,,0,,,0,,0,109
213,,26389,11445,,0,,,0,,0,221
79,150.0,21436,10883,,0,,,0,,0,128
130,241.0,29148,15204,,0,,,0,,0,149
114,219.0,23451,11945,,0,,,0,,0,175
80,154.0,21974,11165,,0,,,0,,0,109
84,160.0,22381,11690,,0,,,0,,0,144
235,,21091,6194,,0,,,0,,0,207
97,190.0,25601,13819,,0,,,0,,0,104
100,201.0,26237,14126,,0,,,0,,0,129
96,190.0,22377,11576,,0,,,0,,0,146
107,206.0,24581,12858,,0,,,0,,0,136
82,161.0,22674,12008,,0,,,0,,0,96
81,160.0,20437,10299,,0,,,0,,0,114
73,135.0,19811,9575,,0,,,0,,0,100
171,302.0,33832,18121,,0,,,0,,0,211
91,181.0,24989,13553,,0,,,0,,0,103
90,178.0,24306,12985,,0,,,0,,0,110
101,201.0,25595,13698,,0,,,0,,0,129
74,139.0,19657,9811,,0,,,0,,0,99
234,,20930,5990,,0,,,0,,0,206
136,251.0,28864,14889,,0,,,0,,0,145
123,235.0,29226,15661,,0,,,0,,0,134
108,213.0,25854,13458,,0,,,0,,0,126
105,206.0,22409,11422,,0,,,0,,0,159
64,122.0,19698,9399,,0,,,0,,0,124
58,107.0,17401,7660,,0,,,0,,0,137
97,190.0,25601,13819,,0,,,0,,0,110
80,152.0,21487,11023,,0,,,0,,0,167
76,144.0,20287,10076,,0,,,0,,0,99
98,194.0,22927,11907,,0,,,0,,0,160
83,161.0,22893,11818,,0,,,0,,0,131
95,185.0,25083,13609,,0,,,0,,0,115
89,172.0,23621,12617,,0,,,0,,0,133
93,188.0,25261,13608,,0,,,0,,0,121
102,200.0,25037,13139,,0,,,0,,0,203
90,172.0,23517,12439,,0,,,0,,0,167
