FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
107,200.0,24731,14180,,0,,,0,,0,186
103,200.0,23918,13640,,0,,,0,,0,210
95,182.0,23649,13582,,0,,,0,,0,157
96,183.0,24011,13590,,0,,,0,,0,186
87,163.0,22258,12522,,0,,,0,,0,149
85,160.0,22362,12556,,0,,,0,,0,141
95,182.0,23649,13582,,0,,,0,,0,188
84,159.0,21961,12376,,0,,,0,,0,149
93,176.0,23447,13393,,0,,,0,,0,155
90,174.0,23095,13311,,0,,,0,,0,169
90,170.0,23366,13156,,0,,,0,,0,145
87,164.0,22869,12741,,0,,,0,,0,151
85,161.0,21815,12340,,0,,,0,,0,164
90,174.0,23095,13311,,0,,,0,,0,151
100,188.0,24784,14159,,0,,,0,,0,162
92,172.0,22663,12896,,0,,,0,,0,158
107,203.0,25293,14334,,0,,,0,,0,180
210,,22912,9731,,0,,,0,,0,233
90,172.0,22989,13086,,0,,,0,,0,157
91,176.0,23428,13384,,0,,,0,,0,190
167,300.0,30388,17151,,0,,,0,,0,218
90,169.0,22936,12950,,0,,,0,,0,159
91,174.0,23523,13419,,0,,,0,,0,152
96,186.0,24323,14040,,0,,,0,,0,189
91,174.0,23523,13419,,0,,,0,,0,170
95,181.0,23430,13087,,0,,,0,,0,212
92,172.0,22846,13022,,0,,,0,,0,157
