FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
63,116,14049,6940,,0,,,0,,0,109
69,130,15307,7856,,0,,,0,,0,131
77,146,17033,9217,,0,,,0,,0,134
67,124,14564,7500,,0,,,0,,0,122
73,138,15428,8029,,0,,,0,,0,155
64,119,14319,7215,,0,,,0,,0,115
65,122,14040,7213,,0,,,0,,0,124
61,113,13212,6549,,0,,,0,,0,104
63,116,14049,6940,,0,,,0,,0,108
82,157,17480,9349,,0,,,0,,0,170
63,116,14049,6940,,0,,,0,,0,109
65,121,14501,7499,,0,,,0,,0,127
62,115,13700,6874,,0,,,0,,0,113
61,113,13717,6877,,0,,,0,,0,107
65,121,14501,7499,,0,,,0,,0,122
73,138,15428,8029,,0,,,0,,0,160
73,138,15883,8197,,0,,,0,,0,139
64,119,14319,7215,,0,,,0,,0,119
71,134,14918,7829,,0,,,0,,0,147
61,115,13712,6829,,0,,,0,,0,112
61,111,13285,6317,,0,,,0,,0,102
69,133,15633,8150,,0,,,0,,0,133
77,146,17033,9217,,0,,,0,,0,138
61,113,13212,6549,,0,,,0,,0,104
65,123,14542,7414,,0,,,0,,0,123
63,116,14049,6940,,0,,,0,,0,108
68,126,14451,7469,,0,,,0,,0,137
68,126,14451,7469,,0,,,0,,0,134
72,138,16314,8631,,0,,,0,,0,141
61,111,13285,6317,,0,,,0,,0,101
77,146,17033,9217,,0,,,0,,0,138
64,119,14756,7553,,0,,,0,,0,116
74,142,16747,8997,,0,,,0,,0,140
