FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
95,195,23667,13299,,0,,,0,,0,218
75,150,19679,10965,,0,,,0,,0,153
74,149,19177,10719,,0,,,0,,0,158
74,148,19187,10582,,0,,,0,,0,187
75,149,19136,10605,,0,,,0,,0,199
79,160,19875,11445,,0,,,0,,0,177
77,153,19712,10983,,0,,,0,,0,188
79,167,20513,11652,,0,,,0,,0,188
61,117,17983,9766,,0,,,0,,0,148
65,126,18654,10367,,0,,,0,,0,175
79,163,20523,11791,,0,,,0,,0,168
64,121,17826,9699,,0,,,0,,0,148
70,142,19430,10951,,0,,,0,,0,154
76,156,19276,10877,,0,,,0,,0,220
63,118,17664,9384,,0,,,0,,0,137
85,174,21587,12222,,0,,,0,,0,199
71,137,18046,9810,,0,,,0,,0,161
79,160,19875,11445,,0,,,0,,0,170
54,100,16107,8578,,0,,,0,,0,147
74,148,19187,10582,,0,,,0,,0,176
79,160,19901,11479,,0,,,0,,0,154
66,129,18817,10262,,0,,,0,,0,202
79,160,19732,11389,,0,,,0,,0,163
79,160,19901,11479,,0,,,0,,0,156
79,160,19875,11445,,0,,,0,,0,178
73,145,19526,10868,,0,,,0,,0,165
73,147,19168,10829,,0,,,0,,0,178
79,160,19875,11445,,0,,,0,,0,189
66,129,19157,10686,,0,,,0,,0,140
79,160,19732,11389,,0,,,0,,0,170
76,151,18542,10281,,0,,,0,,0,178
61,117,17983,9766,,0,,,0,,0,161
74,149,19177,10719,,0,,,0,,0,153
79,163,20523,11791,,0,,,0,,0,186
