FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
90,185,22528,10751,,0,,,0,,0,160
82,161,21453,10107,,0,,,0,,0,147
91,184,23042,10947,,0,,,0,,0,187
77,149,20777,9694,,0,,,0,,0,149
78,152,20800,9696,,0,,,0,,0,142
105,212,21567,9581,,0,,,0,,0,189
75,148,20822,9884,,0,,,0,,0,128
76,151,21267,10073,,0,,,0,,0,174
132,268,20165,8309,,0,,,0,,0,211
128,256,19534,7997,,0,,,0,,0,189
75,148,20822,9884,,0,,,0,,0,138
90,184,22774,10605,,0,,,0,,0,165
79,156,21638,10106,,0,,,0,,0,136
79,156,21638,10106,,0,,,0,,0,141
80,160,21425,10509,,0,,,0,,0,137
143,279,21187,8585,,0,,,0,,0,209
117,232,20235,8813,,0,,,0,,0,209
86,172,22449,10877,,0,,,0,,0,158
85,170,22036,10488,,0,,,0,,0,148
80,160,21425,10509,,0,,,0,,0,146
78,151,21110,10057,,0,,,0,,0,158
79,156,21755,10176,,0,,,0,,0,140
90,185,22528,10751,,0,,,0,,0,147
78,152,20800,9696,,0,,,0,,0,147
