FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
79,159,20329,9572,,0,,,0,,0,178
75,152,19818,9154,,0,,,0,,0,140
79,162,20385,9692,,0,,,0,,0,188
80,162,20326,9560,,0,,,0,,0,130
76,153,20178,9514,,0,,,0,,0,182
78,157,20325,9283,,0,,,0,,0,144
79,161,20452,9644,,0,,,0,,0,204
86,179,22794,11515,,0,,,0,,0,233
106,221,27497,14365,,0,,,0,,0,229
115,240,27695,14127,,0,,,0,,0,228
75,152,19818,9154,,0,,,0,,0,170
78,157,20325,9283,,0,,,0,,0,165
79,162,20385,9692,,0,,,0,,0,152
73,148,19472,9155,,0,,,0,,0,127
73,147,19883,9299,,0,,,0,,0,135
99,204,26692,13962,,0,,,0,,0,243
73,146,19441,9149,,0,,,0,,0,128
114,239,28711,14619,,0,,,0,,0,230
78,157,20325,9283,,0,,,0,,0,161
85,174,22034,10956,,0,,,0,,0,222
94,193,25477,13233,,0,,,0,,0,243
91,188,24035,12319,,0,,,0,,0,234
83,171,21113,10014,,0,,,0,,0,206
73,147,19883,9299,,0,,,0,,0,160
85,174,21981,10933,,0,,,0,,0,230
