FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
76,161,28666,18105,,0,,,0,,0,149
107,229,37061,24071,,0,,,0,,0,189
93,200,36346,24097,,0,,,0,,0,187
87,186,34524,22820,,0,,,0,,0,158
80,175,30314,19369,,0,,,0,,0,137
144,305,36208,22283,,0,,,0,,0,209
89,187,33479,22347,,0,,,0,,0,148
76,164,28331,17763,,0,,,0,,0,174
118,248,36280,22985,,0,,,0,,0,208
82,171,31591,20183,,0,,,0,,0,136
82,175,31605,20287,,0,,,0,,0,147
78,165,29239,18544,,0,,,0,,0,142
82,171,31591,20183,,0,,,0,,0,141
78,165,29239,18544,,0,,,0,,0,146
77,164,28728,18416,,0,,,0,,0,158
82,172,31460,20055,,0,,,0,,0,140
93,198,36233,23870,,0,,,0,,0,165
75,161,28453,18117,,0,,,0,,0,138
131,282,34789,21667,,0,,,0,,0,188
134,298,37095,23133,,0,,,0,,0,210
80,175,30314,19369,,0,,,0,,0,146
96,205,37418,24728,,0,,,0,,0,160
75,161,28453,18117,,0,,,0,,0,128
96,205,37418,24728,,0,,,0,,0,147
