FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
60,116,17134,9098,,0,,,0,,0,122
57,107,16285,8385,,0,,,0,,0,101
64,121,17543,9214,,0,,,0,,0,134
65,127,17982,9685,,0,,,0,,0,147
66,130,18442,10240,,0,,,0,,0,141
70,139,19070,10373,,0,,,0,,0,138
58,110,16836,8813,,0,,,0,,0,112
64,121,17543,9214,,0,,,0,,0,137
58,110,16783,8616,,0,,,0,,0,109
61,117,17687,9284,,0,,,0,,0,127
60,111,16857,8610,,0,,,0,,0,104
70,139,19070,10373,,0,,,0,,0,134
60,111,16857,8610,,0,,,0,,0,104
61,115,17559,9331,,0,,,0,,0,116
59,114,17165,9234,,0,,,0,,0,123
61,117,17687,9284,,0,,,0,,0,122
62,122,18093,9712,,0,,,0,,0,131
69,136,18925,10422,,0,,,0,,0,140
58,110,16783,8616,,0,,,0,,0,108
58,110,16783,8616,,0,,,0,,0,108
58,110,16783,8616,,0,,,0,,0,109
58,111,16838,8834,,0,,,0,,0,113
70,139,19070,10373,,0,,,0,,0,138
58,109,16928,8849,,0,,,0,,0,107
65,127,19141,10411,,0,,,0,,0,133
68,131,18190,9871,,0,,,0,,0,160
68,131,18190,9871,,0,,,0,,0,155
61,117,17527,9136,,0,,,0,,0,124
67,131,18625,10069,,0,,,0,,0,139
61,115,17164,8989,,0,,,0,,0,119
61,115,17164,8989,,0,,,0,,0,115
73,147,18743,10362,,0,,,0,,0,170
57,107,16285,8385,,0,,,0,,0,102
