FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
57,106,15697,7353,,0,,,0,,0,78
64,120,16007,7660,,0,,,0,,0,93
67,125,15530,7220,,0,,,0,,0,91
71,135,16005,7830,,0,,,0,,0,114
74,145,16478,8324,,0,,,0,,0,111
74,143,16948,8599,,0,,,0,,0,101
57,106,15584,7297,,0,,,0,,0,83
64,122,16561,7949,,0,,,0,,0,87
54,99,13932,5875,,0,,,0,,0,59
60,113,16063,7598,,0,,,0,,0,82
76,146,19509,10305,,0,,,0,,0,109
60,110,15817,7122,,0,,,0,,0,75
69,131,16565,7895,,0,,,0,,0,91
56,103,14708,6308,,0,,,0,,0,72
60,113,16107,7428,,0,,,0,,0,85
78,153,17487,8871,,0,,,0,,0,117
60,110,15578,6985,,0,,,0,,0,79
57,104,15178,6865,,0,,,0,,0,76
67,125,16074,7720,,0,,,0,,0,102
67,126,16301,7906,,0,,,0,,0,97
60,113,16195,7560,,0,,,0,,0,80
64,120,15977,7561,,0,,,0,,0,99
61,115,15041,6769,,0,,,0,,0,106
82,164,19119,10234,,0,,,0,,0,126
64,118,15958,7414,,0,,,0,,0,98
64,119,16580,7840,,0,,,0,,0,82
64,118,16098,7651,,0,,,0,,0,78
64,120,16007,7660,,0,,,0,,0,82
80,161,17823,9378,,0,,,0,,0,110
60,111,16085,7424,,0,,,0,,0,76
63,115,15671,7190,,0,,,0,,0,90
63,118,15721,7056,,0,,,0,,0,81
70,137,16006,7892,,0,,,0,,0,103
63,117,15740,7177,,0,,,0,,0,86
54,101,13919,5965,,0,,,0,,0,68
75,146,16437,8318,,0,,,0,,0,112
74,145,16478,8324,,0,,,0,,0,121
60,113,16107,7428,,0,,,0,,0,80
70,133,16040,7806,,0,,,0,,0,98
78,153,17250,8772,,0,,,0,,0,111
60,111,15700,7304,,0,,,0,,0,77
60,113,15352,6912,,0,,,0,,0,98
57,106,15697,7353,,0,,,0,,0,90
54,100,14006,5865,,0,,,0,,0,62
71,133,17089,8459,,0,,,0,,0,99
67,125,15716,7431,,0,,,0,,0,103
73,143,16056,7961,,0,,,0,,0,97
68,131,15573,7485,,0,,,0,,0,100
54,99,13901,5955,,0,,,0,,0,63
56,103,15051,6627,,0,,,0,,0,73
