FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
69,165,19405,10735,,0,,,0,,0,126
53,110,16000,7670,,0,,,0,,0,80
53,109,16016,7432,,0,,,0,,0,77
49,99,14518,6162,,0,,,0,,0,73
56,116,17048,8191,,0,,,0,,0,78
53,113,15958,7762,,0,,,0,,0,92
56,119,17203,8616,,0,,,0,,0,87
53,111,16082,7688,,0,,,0,,0,78
69,167,19495,10718,,0,,,0,,0,123
50,99,14884,6645,,0,,,0,,0,76
61,132,18332,9490,,0,,,0,,0,104
56,119,17045,8476,,0,,,0,,0,99
50,103,15079,6969,,0,,,0,,0,76
47,95,13002,5424,,0,,,0,,0,75
53,110,15939,7510,,0,,,0,,0,82
50,103,15155,6980,,0,,,0,,0,78
59,131,18241,9562,,0,,,0,,0,114
53,107,15881,7346,,0,,,0,,0,76
50,100,14917,6802,,0,,,0,,0,78
46,93,13010,5149,,0,,,0,,0,62
66,154,19569,10940,,0,,,0,,0,117
68,165,19712,10985,,0,,,0,,0,110
47,96,13325,5456,,0,,,0,,0,71
53,107,15813,7330,,0,,,0,,0,98
46,93,13057,5211,,0,,,0,,0,66
56,119,16825,8255,,0,,,0,,0,105
51,105,15260,7124,,0,,,0,,0,77
56,116,17048,8191,,0,,,0,,0,80
58,123,17232,8515,,0,,,0,,0,91
56,117,16896,8193,,0,,,0,,0,98
49,99,14357,6102,,0,,,0,,0,74
56,118,16807,8346,,0,,,0,,0,82
59,128,18164,9337,,0,,,0,,0,121
63,142,19128,10342,,0,,,0,,0,109
56,121,16792,8451,,0,,,0,,0,98
56,120,17531,8662,,0,,,0,,0,102
46,93,13039,5057,,0,,,0,,0,59
49,99,14357,6102,,0,,,0,,0,73
61,132,18332,9490,,0,,,0,,0,98
59,127,18043,9326,,0,,,0,,0,99
65,149,18945,10254,,0,,,0,,0,119
55,116,16575,7837,,0,,,0,,0,86
50,104,15281,7216,,0,,,0,,0,75
56,120,17531,8662,,0,,,0,,0,90
59,130,17536,8969,,0,,,0,,0,103
58,122,17303,8546,,0,,,0,,0,93
50,102,15208,6888,,0,,,0,,0,78
56,122,17113,8611,,0,,,0,,0,111
50,102,15093,6846,,0,,,0,,0,83
53,113,15958,7762,,0,,,0,,0,82
