FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
130,225,6390,2484,,0,,,0,,0,175
131,222,6178,2455,,0,,,0,,0,211
98,177,6453,2816,,0,,,0,,0,148
157,258,7350,2795,,0,,,0,,0,205
78,134,7594,3705,,0,,,0,,0,147
89,158,6900,3318,,0,,,0,,0,147
73,125,5855,2948,,0,,,0,,0,130
102,179,7023,3153,,0,,,0,,0,204
94,166,7085,3231,,0,,,0,,0,176
73,124,7352,3450,,0,,,0,,0,151
133,225,6280,2488,,0,,,0,,0,202
120,207,5250,2211,,0,,,0,,0,134
86,147,7463,3524,,0,,,0,,0,161
79,137,7498,3761,,0,,,0,,0,135
72,120,7187,3401,,0,,,0,,0,138
69,117,6744,3143,,0,,,0,,0,141
88,148,7627,3721,,0,,,0,,0,154
92,159,7390,3505,,0,,,0,,0,160
70,117,6794,3210,,0,,,0,,0,142
134,229,6308,2483,,0,,,0,,0,195
92,160,7538,3434,,0,,,0,,0,151
74,123,7013,3373,,0,,,0,,0,124
73,121,6373,3023,,0,,,0,,0,143
120,207,5250,2211,,0,,,0,,0,147
140,236,6467,2368,,0,,,0,,0,175
69,115,6792,3085,,0,,,0,,0,124
81,136,7410,3556,,0,,,0,,0,177
93,163,7294,3359,,0,,,0,,0,152
70,117,6794,3210,,0,,,0,,0,141
82,143,7754,3728,,0,,,0,,0,161
70,122,6265,3035,,0,,,0,,0,114
69,116,7187,3376,,0,,,0,,0,150
93,167,5831,2715,,0,,,0,,0,129
70,117,6794,3210,,0,,,0,,0,135
78,131,7308,3630,,0,,,0,,0,140
74,123,7393,3530,,0,,,0,,0,144
79,137,7498,3761,,0,,,0,,0,122
75,133,6832,3378,,0,,,0,,0,131
70,117,6794,3210,,0,,,0,,0,149
81,141,7884,3802,,0,,,0,,0,143
111,193,6692,2910,,0,,,0,,0,182
74,123,7013,3373,,0,,,0,,0,149
77,128,7065,3551,,0,,,0,,0,143
66,111,5809,2830,,0,,,0,,0,117
88,148,7627,3721,,0,,,0,,0,167
60,98,5955,2632,,0,,,0,,0,118
113,196,6517,2720,,0,,,0,,0,214
113,196,6517,2720,,0,,,0,,0,229
78,132,7014,3466,,0,,,0,,0,150
125,217,6081,2468,,0,,,0,,0,206
