FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
137,275,20523,10986,,0,,,0,,0,209
76,151,19005,11166,,0,,,0,,0,174
75,150,19106,11299,,0,,,0,,0,142
91,185,21467,12554,,0,,,0,,0,147
79,160,19495,11354,,0,,,0,,0,146
85,170,20868,12425,,0,,,0,,0,158
75,149,19352,11315,,0,,,0,,0,158
78,158,19276,11409,,0,,,0,,0,147
91,185,21467,12554,,0,,,0,,0,160
126,266,19109,10434,,0,,,0,,0,211
82,167,20502,12275,,0,,,0,,0,148
77,151,19217,11043,,0,,,0,,0,128
75,150,19106,11299,,0,,,0,,0,147
76,153,19324,11344,,0,,,0,,0,136
79,160,19495,11354,,0,,,0,,0,137
76,153,19174,11247,,0,,,0,,0,140
77,151,19217,11043,,0,,,0,,0,138
110,225,18753,10225,,0,,,0,,0,209
87,180,21247,12512,,0,,,0,,0,165
101,207,19910,11145,,0,,,0,,0,189
90,184,21226,12357,,0,,,0,,0,187
122,253,18296,9814,,0,,,0,,0,189
72,144,18767,11140,,0,,,0,,0,149
76,153,19324,11344,,0,,,0,,0,141
