FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
43,112,6578,4146,,0,,,0,,0,127
38,94,5903,3474,,0,,,0,,0,146
76,249,4444,2275,,0,,,0,,0,206
50,151,6226,3838,,0,,,0,,0,137
38,96,5803,3451,,0,,,0,,0,106
32,76,6508,3402,,0,,,0,,0,124
46,127,6299,4069,,0,,,0,,0,227
31,72,6057,3113,,0,,,0,,0,112
44,120,6283,4008,,0,,,0,,0,125
41,101,6433,3915,,0,,,0,,0,129
37,87,6304,3526,,0,,,0,,0,114
41,109,6180,3762,,0,,,0,,0,109
31,72,5608,2754,,0,,,0,,0,136
37,86,6939,3869,,0,,,0,,0,100
38,91,5974,3439,,0,,,0,,0,167
50,152,6102,3718,,0,,,0,,0,146
42,113,6065,3847,,0,,,0,,0,148
38,89,6772,3764,,0,,,0,,0,148
36,94,5870,3414,,0,,,0,,0,105
45,123,6521,4165,,0,,,0,,0,111
38,93,5899,3355,,0,,,0,,0,96
37,90,6017,3361,,0,,,0,,0,156
68,229,4627,2474,,0,,,0,,0,208
36,89,5562,3151,,0,,,0,,0,128
41,109,6143,3808,,0,,,0,,0,104
45,117,6496,4169,,0,,,0,,0,214
37,89,6762,3776,,0,,,0,,0,106
45,125,6277,4067,,0,,,0,,0,176
37,92,6061,3461,,0,,,0,,0,93
36,94,5870,3414,,0,,,0,,0,109
42,110,6419,4042,,0,,,0,,0,132
38,90,6060,3443,,0,,,0,,0,124
44,117,6467,4067,,0,,,0,,0,131
49,139,6341,3996,,0,,,0,,0,134
45,123,6521,4165,,0,,,0,,0,128
47,133,5995,3835,,0,,,0,,0,235
42,112,6162,3912,,0,,,0,,0,136
38,95,5942,3475,,0,,,0,,0,106
38,95,5811,3424,,0,,,0,,0,161
42,110,6420,3999,,0,,,0,,0,133
56,179,5456,3297,,0,,,0,,0,224
37,98,5589,3322,,0,,,0,,0,107
40,107,6283,3750,,0,,,0,,0,125
41,108,5988,3636,,0,,,0,,0,130
51,151,6296,3813,,0,,,0,,0,160
49,140,6204,3929,,0,,,0,,0,161
38,94,5858,3361,,0,,,0,,0,144
37,97,5874,3550,,0,,,0,,0,113
45,134,5919,3669,,0,,,0,,0,176
44,124,6024,3838,,0,,,0,,0,153
