FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
65,117,16562,8691,,0,,,0,,0,91
56,101,13846,6972,,0,,,0,,0,80
50,89,11334,5044,,0,,,0,,0,62
58,102,14363,7144,,0,,,0,,0,77
55,97,13442,6510,,0,,,0,,0,76
62,110,15561,7968,,0,,,0,,0,85
53,94,12485,6166,,0,,,0,,0,78
53,92,12458,5934,,0,,,0,,0,73
59,106,14571,7356,,0,,,0,,0,81
58,105,14448,7269,,0,,,0,,0,92
58,106,14534,7313,,0,,,0,,0,80
53,94,12485,6166,,0,,,0,,0,77
73,136,17112,9360,,0,,,0,,0,109
58,103,14007,7031,,0,,,0,,0,92
58,104,13788,6780,,0,,,0,,0,90
76,147,18022,10032,,0,,,0,,0,106
53,92,12458,5934,,0,,,0,,0,74
53,92,12393,5684,,0,,,0,,0,75
56,99,13324,6812,,0,,,0,,0,77
63,114,15343,7815,,0,,,0,,0,105
61,111,15320,7804,,0,,,0,,0,90
55,98,13505,6754,,0,,,0,,0,75
58,103,14447,7354,,0,,,0,,0,79
76,150,17891,10077,,0,,,0,,0,126
61,110,15187,7656,,0,,,0,,0,93
65,123,15780,8716,,0,,,0,,0,103
62,115,15047,7862,,0,,,0,,0,98
65,123,15780,8716,,0,,,0,,0,113
70,135,17473,10220,,0,,,0,,0,103
53,94,12418,6144,,0,,,0,,0,83
58,105,14448,7269,,0,,,0,,0,82
65,115,15980,8462,,0,,,0,,0,102
61,113,15068,7791,,0,,,0,,0,111
53,93,12436,5990,,0,,,0,,0,76
61,110,15187,7656,,0,,,0,,0,84
66,120,16126,8637,,0,,,0,,0,99
76,152,17871,10089,,0,,,0,,0,123
56,101,13846,6972,,0,,,0,,0,85
72,141,18083,10453,,0,,,0,,0,117
69,133,16899,9797,,0,,,0,,0,105
58,103,14195,6979,,0,,,0,,0,80
56,98,13631,6614,,0,,,0,,0,78
72,140,17779,10474,,0,,,0,,0,111
53,93,12467,5844,,0,,,0,,0,71
65,120,16099,8702,,0,,,0,,0,100
50,89,11384,5114,,0,,,0,,0,66
50,89,11573,5154,,0,,,0,,0,59
53,93,12200,5799,,0,,,0,,0,79
61,111,15285,7635,,0,,,0,,0,87
72,137,17964,10471,,0,,,0,,0,120
