FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
105,164.0,15893,7687,,0,,,0,,0,141
110,174.0,16022,7778,,0,,,0,,0,145
113,179.0,16047,7884,,0,,,0,,0,157
116,183.0,16234,7855,,0,,,0,,0,155
111,173.0,15516,7710,,0,,,0,,0,159
131,207.0,16416,7736,,0,,,0,,0,186
121,188.0,15928,7655,,0,,,0,,0,157
115,180.0,16085,7835,,0,,,0,,0,170
116,183.0,15921,7680,,0,,,0,,0,212
108,168.0,15700,7653,,0,,,0,,0,151
112,176.0,15607,7527,,0,,,0,,0,157
123,195.0,16946,8349,,0,,,0,,0,162
116,181.0,15752,7755,,0,,,0,,0,169
116,181.0,15752,7755,,0,,,0,,0,151
112,176.0,15404,7423,,0,,,0,,0,158
117,183.0,15696,7838,,0,,,0,,0,190
120,188.0,15764,7639,,0,,,0,,0,186
121,188.0,15928,7655,,0,,,0,,0,188
124,194.0,16186,7956,,0,,,0,,0,189
213,315.0,20671,9839,,0,,,0,,0,218
136,210.0,15288,7328,,0,,,0,,0,210
105,163.0,15321,7518,,0,,,0,,0,149
115,180.0,16085,7835,,0,,,0,,0,152
135,211.0,16813,8032,,0,,,0,,0,180
264,,13409,2496,,0,,,0,,0,233
107,167.0,15567,7575,,0,,,0,,0,149
106,165.0,15259,7330,,0,,,0,,0,164
