FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
74,147,18458,6840,,0,,,0,,0,107
81,165,19656,7680,,0,,,0,,0,131
79,159,19475,7320,,0,,,0,,0,122
80,162,19534,7560,,0,,,0,,0,134
84,172,20045,8122,,0,,,0,,0,147
80,162,19534,7560,,0,,,0,,0,137
76,153,18747,7080,,0,,,0,,0,119
87,178,20678,8400,,0,,,0,,0,141
73,144,18057,6582,,0,,,0,,0,101
77,157,19124,7320,,0,,,0,,0,127
77,155,19192,7200,,0,,,0,,0,123
88,187,21406,9120,,0,,,0,,0,134
74,148,18193,6840,,0,,,0,,0,109
87,176,19863,8023,,0,,,0,,0,155
88,187,21406,9120,,0,,,0,,0,138
77,155,18977,7200,,0,,,0,,0,116
73,146,18233,6702,,0,,,0,,0,104
74,148,18193,6840,,0,,,0,,0,109
74,149,18584,6960,,0,,,0,,0,111
88,187,21406,9120,,0,,,0,,0,138
97,200,21034,8863,,0,,,0,,0,170
77,158,19132,7320,,0,,,0,,0,124
76,153,18747,7080,,0,,,0,,0,115
90,187,21431,9000,,0,,,0,,0,140
74,150,18592,6960,,0,,,0,,0,112
81,169,20160,8160,,0,,,0,,0,133
77,157,19124,7320,,0,,,0,,0,122
87,176,19863,8023,,0,,,0,,0,160
73,146,18233,6702,,0,,,0,,0,104
87,177,20331,8242,,0,,,0,,0,138
73,144,18057,6582,,0,,,0,,0,101
74,148,18193,6840,,0,,,0,,0,108
74,148,18193,6840,,0,,,0,,0,107
