FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
80,152,19952,8184,,0,,,0,,0,131
75,138,18908,7291,,0,,,0,,0,84
77,144,19161,7738,,0,,,0,,0,88
78,149,19966,8184,,0,,,0,,0,127
77,142,19131,7589,,0,,,0,,0,87
83,159,20620,8779,,0,,,0,,0,140
78,149,19717,8035,,0,,,0,,0,123
77,144,18977,7738,,0,,,0,,0,99
83,159,20437,8531,,0,,,0,,0,134
78,149,19717,8035,,0,,,0,,0,125
76,140,18840,7440,,0,,,0,,0,99
78,148,19693,8035,,0,,,0,,0,126
78,145,19170,7738,,0,,,0,,0,116
78,145,19148,7738,,0,,,0,,0,115
78,149,19717,8035,,0,,,0,,0,127
77,142,19058,7440,,0,,,0,,0,107
77,143,19044,7589,,0,,,0,,0,101
78,149,19966,8184,,0,,,0,,0,125
82,156,20127,8482,,0,,,0,,0,128
81,153,20154,8333,,0,,,0,,0,128
82,156,20127,8482,,0,,,0,,0,128
72,135,18257,7142,,0,,,0,,0,93
80,148,19243,7738,,0,,,0,,0,102
83,159,20580,8577,,0,,,0,,0,144
81,153,20177,8326,,0,,,0,,0,126
80,150,19286,7797,,0,,,0,,0,122
78,148,19693,8035,,0,,,0,,0,127
76,140,18840,7440,,0,,,0,,0,118
78,145,19018,7589,,0,,,0,,0,117
72,135,18257,7142,,0,,,0,,0,116
76,141,18965,7589,,0,,,0,,0,81
72,134,18699,7142,,0,,,0,,0,209
81,153,20154,8333,,0,,,0,,0,129
