FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
54,114,16190,10478,,0,,,0,,0,123
53,108,15670,9869,,0,,,0,,0,103
60,128,15930,10299,,0,,,0,,0,206
51,106,15697,9871,,0,,,0,,0,113
56,122,16316,10659,,0,,,0,,0,198
54,112,15158,9768,,0,,,0,,0,163
51,103,15227,9411,,0,,,0,,0,101
53,108,15670,9869,,0,,,0,,0,102
51,105,15353,9508,,0,,,0,,0,107
54,112,15158,9768,,0,,,0,,0,116
55,116,16232,10516,,0,,,0,,0,123
54,116,15204,9741,,0,,,0,,0,123
54,113,16229,10454,,0,,,0,,0,119
57,124,16943,11086,,0,,,0,,0,133
62,135,17902,11925,,0,,,0,,0,133
55,116,16232,10516,,0,,,0,,0,144
51,106,15809,9925,,0,,,0,,0,112
51,103,15227,9411,,0,,,0,,0,100
57,120,16733,10832,,0,,,0,,0,135
54,112,15158,9768,,0,,,0,,0,115
54,114,16190,10478,,0,,,0,,0,162
60,128,15930,10299,,0,,,0,,0,208
54,116,15204,9741,,0,,,0,,0,168
53,109,15715,9871,,0,,,0,,0,109
57,120,16733,10832,,0,,,0,,0,128
61,132,17134,11339,,0,,,0,,0,220
54,112,15158,9768,,0,,,0,,0,161
