FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
78,149,8025,4624,,0,,,0,,0,204
79,153,8486,4735,,0,,,0,,0,178
78,151,8459,4672,,0,,,0,,0,165
86,168,8585,4939,,0,,,0,,0,234
74,142,8204,4524,,0,,,0,,0,160
104,209,7513,3759,,0,,,0,,0,230
78,151,8459,4672,,0,,,0,,0,144
75,145,8318,4796,,0,,,0,,0,140
82,158,8218,4718,,0,,,0,,0,206
74,140,7691,4314,,0,,,0,,0,183
83,161,8188,4657,,0,,,0,,0,222
79,153,8024,4630,,0,,,0,,0,230
74,142,8204,4524,,0,,,0,,0,135
74,141,8350,4532,,0,,,0,,0,128
78,150,8017,4416,,0,,,0,,0,130
78,149,8083,4707,,0,,,0,,0,189
75,145,8318,4796,,0,,,0,,0,170
98,197,8002,4131,,0,,,0,,0,229
105,212,7283,3694,,0,,,0,,0,228
87,171,8516,4837,,0,,,0,,0,243
78,149,8083,4707,,0,,,0,,0,152
82,160,8334,4813,,0,,,0,,0,233
91,182,8622,4682,,0,,,0,,0,243
78,151,8459,4672,,0,,,0,,0,162
74,144,8202,4567,,0,,,0,,0,127
