FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
77,167,21799,13092,,0,,,0,,0,142
92,201,26476,16591,,0,,,0,,0,165
82,179,23643,14450,,0,,,0,,0,146
89,190,25003,15699,,0,,,0,,0,148
134,301,27734,16331,,0,,,0,,0,210
82,179,23643,14450,,0,,,0,,0,137
86,188,25099,15734,,0,,,0,,0,158
78,165,21679,13114,,0,,,0,,0,149
77,166,21436,12926,,0,,,0,,0,128
133,288,26756,15500,,0,,,0,,0,188
96,208,27861,17339,,0,,,0,,0,160
81,173,23082,14180,,0,,,0,,0,140
77,166,21436,12926,,0,,,0,,0,138
96,208,27861,17339,,0,,,0,,0,147
92,203,27760,17512,,0,,,0,,0,187
77,167,21799,13092,,0,,,0,,0,146
145,310,27134,15591,,0,,,0,,0,209
120,253,27813,16487,,0,,,0,,0,208
81,173,23712,14572,,0,,,0,,0,136
81,173,23712,14572,,0,,,0,,0,141
82,177,23402,14295,,0,,,0,,0,147
79,168,22174,13549,,0,,,0,,0,158
107,232,28219,17151,,0,,,0,,0,189
75,165,21474,12903,,0,,,0,,0,174
