FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
74,141,18002,10768,,0,,,0,,0,129
67,129,17447,10073,,0,,,0,,0,88
68,132,17373,10400,,0,,,0,,0,125
68,131,17565,10432,,0,,,0,,0,126
68,132,17319,10117,,0,,,0,,0,125
70,132,17153,9736,,0,,,0,,0,103
68,132,17373,10400,,0,,,0,,0,127
74,144,18324,10954,,0,,,0,,0,140
67,127,17194,9919,,0,,,0,,0,107
67,126,17219,9884,,0,,,0,,0,87
67,129,17312,9990,,0,,,0,,0,99
66,125,17098,9801,,0,,,0,,0,81
68,129,16823,9792,,0,,,0,,0,116
71,139,17986,10649,,0,,,0,,0,144
67,129,16867,9744,,0,,,0,,0,117
68,134,17152,10188,,0,,,0,,0,126
65,123,17471,9897,,0,,,0,,0,84
74,141,18002,10768,,0,,,0,,0,128
70,136,17446,10177,,0,,,0,,0,128
70,136,17446,10177,,0,,,0,,0,129
63,120,16566,9434,,0,,,0,,0,93
68,132,17373,10400,,0,,,0,,0,123
68,131,17565,10432,,0,,,0,,0,127
71,140,17508,10492,,0,,,0,,0,134
63,119,17133,9786,,0,,,0,,0,209
68,132,17319,10117,,0,,,0,,0,127
67,130,17385,10104,,0,,,0,,0,115
70,133,16895,9720,,0,,,0,,0,122
63,120,16566,9434,,0,,,0,,0,117
66,125,16747,9522,,0,,,0,,0,99
67,127,16864,9783,,0,,,0,,0,101
71,137,18322,10989,,0,,,0,,0,131
66,125,16747,9522,,0,,,0,,0,118
