FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
95,215,24895,14037,,0,,,0,,0,229
71,150,21333,11942,,0,,,0,,0,165
82,183,24265,14161,,0,,,0,,0,243
70,148,21571,11984,,0,,,0,,0,182
73,155,22400,12778,,0,,,0,,0,152
77,165,24155,13748,,0,,,0,,0,206
77,165,24256,14090,,0,,,0,,0,230
67,140,21289,11566,,0,,,0,,0,127
71,150,21333,11942,,0,,,0,,0,144
86,194,25222,14677,,0,,,0,,0,243
101,228,24326,13402,,0,,,0,,0,228
74,154,22474,12612,,0,,,0,,0,178
68,142,20859,11749,,0,,,0,,0,160
73,155,22499,12803,,0,,,0,,0,204
77,168,24369,14124,,0,,,0,,0,222
69,145,21276,11711,,0,,,0,,0,140
102,228,25229,13746,,0,,,0,,0,230
73,155,22400,12778,,0,,,0,,0,188
69,145,21276,11711,,0,,,0,,0,170
68,141,20919,11328,,0,,,0,,0,128
68,142,20859,11749,,0,,,0,,0,135
71,152,22185,12529,,0,,,0,,0,130
81,179,24474,14072,,0,,,0,,0,234
78,170,24230,14191,,0,,,0,,0,233
71,150,21333,11942,,0,,,0,,0,162
