FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
102,197.0,22903,12532,,0,,,0,,0,127
84,159.0,21305,12543,,0,,,0,,0,110
169,296.0,26774,14317,,0,,,0,,0,212
91,176.0,20575,12057,,0,,,0,,0,147
87,167.0,21815,12911,,0,,,0,,0,131
102,197.0,22903,12532,,0,,,0,,0,142
78,147.0,17703,9733,,0,,,0,,0,118
81,153.0,19225,10822,,0,,,0,,0,111
73,130.0,17347,9640,,0,,,0,,0,139
66,116.0,16587,9178,,0,,,0,,0,113
77,142.0,18595,10759,,0,,,0,,0,149
117,222.0,23569,12557,,0,,,0,,0,228
108,206.0,19667,10299,,0,,,0,,0,175
72,130.0,17177,9650,,0,,,0,,0,115
64,115.0,15797,8440,,0,,,0,,0,144
72,132.0,18305,10308,,0,,,0,,0,93
146,259.0,22271,11401,,0,,,0,,0,211
70,128.0,17412,9810,,0,,,0,,0,96
67,122.0,16050,9100,,0,,,0,,0,104
76,142.0,18679,10644,,0,,,0,,0,101
60,106.0,15278,7881,,0,,,0,,0,112
69,121.0,16792,9161,,0,,,0,,0,123
207,,22114,10146,,0,,,0,,0,207
74,132.0,16861,9485,,0,,,0,,0,144
98,188.0,19268,10522,,0,,,0,,0,175
80,151.0,17828,9884,,0,,,0,,0,134
79,150.0,19121,11091,,0,,,0,,0,109
79,145.0,18681,10802,,0,,,0,,0,160
67,119.0,16175,8858,,0,,,0,,0,100
74,139.0,18184,10322,,0,,,0,,0,112
100,189.0,22067,12377,,0,,,0,,0,166
80,150.0,19790,11313,,0,,,0,,0,110
66,116.0,16587,9178,,0,,,0,,0,106
84,159.0,21305,12543,,0,,,0,,0,104
81,156.0,19689,11237,,0,,,0,,0,110
94,184.0,20930,11847,,0,,,0,,0,227
110,209.0,19308,10115,,0,,,0,,0,160
107,205.0,21226,11446,,0,,,0,,0,149
57,101.0,14751,7442,,0,,,0,,0,124
87,167.0,20560,12156,,0,,,0,,0,168
190,,24591,12950,,0,,,0,,0,207
63,111.0,15510,8284,,0,,,0,,0,100
83,161.0,19432,11171,,0,,,0,,0,137
84,159.0,21305,12543,,0,,,0,,0,118
88,174.0,21333,12531,,0,,,0,,0,125
69,127.0,17720,9718,,0,,,0,,0,128
72,134.0,18391,10575,,0,,,0,,0,96
83,157.0,20400,11856,,0,,,0,,0,132
83,160.0,18868,10810,,0,,,0,,0,138
81,152.0,20332,11668,,0,,,0,,0,116
