FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
149,270.0,26935,15588,,0,,,0,,0,175
154,291.0,30046,18063,,0,,,0,,0,175
126,244.0,30203,18437,,0,,,0,,0,152
218,,21843,8889,,0,,,0,,0,212
128,245.0,30568,18619,,0,,,0,,0,174
185,,33089,19878,,0,,,0,,0,223
115,225.0,27320,16645,,0,,,0,,0,161
185,,33089,19878,,0,,,0,,0,201
77,149.0,20845,12327,,0,,,0,,0,118
132,253.0,31190,18979,,0,,,0,,0,175
197,,25731,12630,,0,,,0,,0,202
102,202.0,23918,14319,,0,,,0,,0,138
98,195.0,24139,14804,,0,,,0,,0,147
155,282.0,28190,16899,,0,,,0,,0,213
183,,34334,21007,,0,,,0,,0,211
94,188.0,21319,12649,,0,,,0,,0,130
104,206.0,25850,16040,,0,,,0,,0,142
89,175.0,23617,14591,,0,,,0,,0,148
215,,23312,10064,,0,,,0,,0,205
201,,26861,13841,,0,,,0,,0,192
131,251.0,29951,17844,,0,,,0,,0,148
143,266.0,27521,15986,,0,,,0,,0,173
93,184.0,24747,15344,,0,,,0,,0,150
101,196.0,20184,11877,,0,,,0,,0,131
200,,25898,13234,,0,,,0,,0,196
93,184.0,24635,15341,,0,,,0,,0,137
104,206.0,21234,12354,,0,,,0,,0,116
92,179.0,23561,14251,,0,,,0,,0,118
88,173.0,23887,14709,,0,,,0,,0,141
187,,31067,17355,,0,,,0,,0,195
122,238.0,29825,18020,,0,,,0,,0,157
155,282.0,28190,16899,,0,,,0,,0,229
101,199.0,25791,15774,,0,,,0,,0,143
98,197.0,24513,14984,,0,,,0,,0,137
115,227.0,24763,14618,,0,,,0,,0,134
89,177.0,24244,15204,,0,,,0,,0,137
87,169.0,20113,11862,,0,,,0,,0,117
149,270.0,26935,15588,,0,,,0,,0,183
102,201.0,23760,14075,,0,,,0,,0,122
89,175.0,23617,14591,,0,,,0,,0,142
128,245.0,30568,18619,,0,,,0,,0,150
157,285.0,29522,17783,,0,,,0,,0,198
201,,26861,13841,,0,,,0,,0,175
98,193.0,25631,15999,,0,,,0,,0,135
83,160.0,22500,13614,,0,,,0,,0,119
89,175.0,23617,14591,,0,,,0,,0,140
87,171.0,23573,14494,,0,,,0,,0,128
192,,30656,17063,,0,,,0,,0,175
85,170.0,20568,12360,,0,,,0,,0,128
107,212.0,19985,11324,,0,,,0,,0,128
