FLO,MAT,TOPWT,HARWT,RAIN,TIRR,CET,PESW,TNUP,TNLF,TSON,TSOC
86,165.0,17121,7486,,0,,,0,,0,131
89,168.0,17919,7913,,0,,,0,,0,110
108,208.0,21319,10011,,0,,,0,,0,143
69,127.0,14657,6027,,0,,,0,,0,144
67,122.0,14828,6086,,0,,,0,,0,100
73,135.0,14128,5456,,0,,,0,,0,105
109,207.0,21191,10071,,0,,,0,,0,134
73,136.0,14759,6063,,0,,,0,,0,133
80,152.0,14186,5638,,0,,,0,,0,116
74,142.0,14671,6103,,0,,,0,,0,138
96,184.0,18520,8672,,0,,,0,,0,159
117,225.0,22184,10349,,0,,,0,,0,137
77,146.0,15088,6115,,0,,,0,,0,101
90,174.0,18358,8265,,0,,,0,,0,126
86,165.0,16891,7465,,0,,,0,,0,132
82,155.0,16429,7166,,0,,,0,,0,124
74,141.0,14899,6155,,0,,,0,,0,96
82,156.0,15655,6525,,0,,,0,,0,160
80,151.0,14705,6148,,0,,,0,,0,139
76,144.0,13347,5202,,0,,,0,,0,119
68,127.0,14801,5960,,0,,,0,,0,113
80,151.0,15206,6215,,0,,,0,,0,134
110,213.0,22022,10552,,0,,,0,,0,196
79,150.0,15080,6300,,0,,,0,,0,168
71,132.0,14552,5800,,0,,,0,,0,154
69,127.0,15182,6265,,0,,,0,,0,99
100,191.0,19457,9230,,0,,,0,,0,158
94,178.0,18608,8626,,0,,,0,,0,130
142,274.0,21779,9600,,0,,,0,,0,221
60,108.0,14662,5586,,0,,,0,,0,124
114,217.0,20551,9729,,0,,,0,,0,175
84,162.0,14932,6222,,0,,,0,,0,138
87,166.0,16500,7197,,0,,,0,,0,147
82,156.0,15552,6494,,0,,,0,,0,149
73,135.0,14128,5456,,0,,,0,,0,110
130,249.0,21687,10137,,0,,,0,,0,181
55,97.0,13581,4569,,0,,,0,,0,137
73,135.0,14128,5456,,0,,,0,,0,109
96,184.0,19515,9333,,0,,,0,,0,111
76,141.0,14757,5998,,0,,,0,,0,115
71,131.0,14670,5967,,0,,,0,,0,141
201,,18625,5556,,0,,,0,,0,190
109,206.0,20914,9775,,0,,,0,,0,161
79,149.0,14998,6147,,0,,,0,,0,110
96,184.0,19515,9333,,0,,,0,,0,128
78,147.0,14672,6014,,0,,,0,,0,106
96,181.0,18283,8325,,0,,,0,,0,176
74,139.0,14865,6137,,0,,,0,,0,93
67,121.0,14906,5999,,0,,,0,,0,104
201,,18220,5716,,0,,,0,,0,207
